ID,Entradas,Entradas_ganadas,Entradas_defensa,Entradas_medio_campo,Entradas_ataque,Regates_parados,Regates_recibidos,Porcent_regates_parados,Regates_perdidos,Bloqueos,Disparos_bloqueados,Pases_bloqueados,Intercepciones,Intercepciones_intentadas,Despejes,Errores,Duelos_aereos_ganados,Duelos_aereos_perdidos,Porcent_duelos_aereos
484,1,1,0,1,0,0,1,"0,00%",1,0,0,0,0,1,1,0,0,1,"0,00%"
485,3,1,1,0,2,2,8,"25,00%",6,1,0,1,2,5,2,0,0,4,"0,00%"
486,2,1,1,1,0,0,1,"0,00%",1,0,0,0,2,4,5,0,3,0,"100,00%"
487,19,14,7,9,3,7,15,"46,67%",8,10,5,5,6,25,8,0,6,11,"35,29%"
488,10,6,3,5,2,5,6,"83,33%",1,7,0,7,4,14,5,0,11,11,"50,00%"
489,6,4,3,2,1,0,2,"0,00%",2,1,0,1,4,10,3,0,3,4,"42,86%"
490,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
491,3,3,2,1,0,0,1,"0,00%",1,5,0,5,1,4,1,0,4,12,"25,00%"
492,0,0,0,0,0,0,0,"0,00%",0,1,0,1,0,0,2,0,0,0,"0,00%"
493,18,7,4,10,4,4,13,"30,77%",9,9,2,7,11,29,4,0,3,3,"50,00%"
494,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,2,0,0,0,"0,00%"
495,0,0,0,0,0,0,0,"0,00%",0,0,0,0,1,1,1,1,0,0,"0,00%"
496,2,2,0,1,1,0,1,"0,00%",1,0,0,0,0,2,0,0,0,0,"0,00%"
497,11,2,6,4,1,7,9,"77,78%",2,11,5,6,7,18,18,0,11,10,"52,38%"
498,4,0,0,3,1,3,4,"75,00%",1,4,0,4,0,4,0,0,2,5,"28,57%"
499,16,13,11,5,0,7,11,"63,64%",4,5,0,5,5,21,14,0,9,15,"37,50%"
500,4,2,4,0,0,2,3,"66,67%",1,0,0,0,0,4,0,0,0,1,"0,00%"
501,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,2,0,3,1,"75,00%"
502,9,5,3,5,1,5,12,"41,67%",7,7,2,5,6,15,14,0,4,3,"57,14%"
503,9,5,5,2,2,7,10,"70,00%",3,12,7,5,8,17,26,0,8,10,"44,44%"
504,0,0,0,0,0,0,1,"0,00%",1,2,1,1,0,0,3,0,5,4,"55,56%"
505,5,4,1,4,0,2,6,"33,33%",4,1,0,1,2,7,0,0,0,4,"0,00%"
506,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,1,0,0,"0,00%"
507,5,2,0,2,3,4,5,"80,00%",1,0,0,0,1,6,7,0,16,8,"66,67%"
508,17,11,15,2,0,9,17,"52,94%",8,15,5,10,15,32,32,0,22,17,"56,41%"
509,17,13,8,8,1,6,16,"37,50%",10,10,0,10,1,18,2,0,4,10,"28,57%"
510,1,1,0,0,1,1,1,"100,00%",0,0,0,0,1,2,0,0,0,0,"0,00%"
511,8,4,3,5,0,4,15,"26,67%",11,6,0,6,12,20,7,0,3,5,"37,50%"
512,3,1,0,2,1,1,2,"50,00%",1,4,0,4,1,4,2,1,1,1,"50,00%"
513,1,0,0,1,0,1,1,"100,00%",0,3,0,3,0,1,0,0,0,0,"0,00%"
514,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
515,10,3,6,3,1,6,10,"60,00%",4,7,4,3,3,13,0,0,2,0,"100,00%"
516,3,1,1,1,1,2,2,"100,00%",0,2,0,2,0,3,2,0,1,1,"50,00%"
517,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,5,2,0,0,"0,00%"
518,3,2,1,2,0,0,1,"0,00%",1,2,0,2,0,3,6,0,7,6,"53,85%"
519,2,2,1,1,0,1,1,"100,00%",0,0,0,0,0,2,0,0,0,0,"0,00%"
520,12,9,8,3,1,4,8,"50,00%",4,10,5,5,13,25,20,0,11,10,"52,38%"
521,17,8,12,5,0,6,8,"75,00%",2,7,7,0,3,20,29,1,21,15,"58,33%"
522,1,1,0,0,1,1,2,"50,00%",1,0,0,0,1,2,0,0,0,1,"0,00%"
523,7,2,2,5,0,2,8,"25,00%",6,7,0,7,5,12,1,1,1,0,"100,00%"
524,7,3,1,5,1,4,7,"57,14%",3,4,0,4,3,10,5,0,3,3,"50,00%"
525,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
526,7,4,7,0,0,5,6,"83,33%",1,3,3,0,6,13,15,0,6,4,"60,00%"
527,14,9,13,1,0,6,15,"40,00%",9,5,2,3,5,19,10,0,9,9,"50,00%"
528,10,7,7,3,0,7,8,"87,50%",1,3,2,1,6,16,12,0,5,5,"50,00%"
529,8,4,7,1,0,5,5,"100,00%",0,10,7,3,14,22,54,1,28,7,"80,00%"
530,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
531,19,7,8,9,2,10,20,"50,00%",10,8,5,3,4,23,18,1,10,5,"66,67%"
532,6,4,5,1,0,5,10,"50,00%",5,6,4,2,3,9,20,0,9,9,"50,00%"
533,8,5,2,5,1,3,12,"25,00%",9,2,0,2,2,10,6,0,23,31,"42,59%"
534,2,2,0,2,0,0,0,"0,00%",0,3,0,3,0,2,1,0,0,6,"0,00%"
535,0,0,0,0,0,0,0,"0,00%",0,1,0,1,1,1,0,0,1,0,"100,00%"
536,3,1,1,1,1,0,1,"0,00%",1,3,1,2,1,4,8,0,16,12,"57,14%"
537,2,1,0,1,1,1,3,"33,33%",2,0,0,0,0,2,1,0,3,3,"50,00%"
538,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,1,0,1,2,"33,33%"
539,3,2,0,3,0,1,2,"50,00%",1,3,2,1,3,6,8,0,8,4,"66,67%"
540,5,2,1,3,1,2,6,"33,33%",4,3,0,3,0,5,1,0,3,3,"50,00%"
541,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
542,9,6,2,5,2,4,5,"80,00%",1,3,0,3,1,10,6,0,3,3,"50,00%"
543,14,10,9,3,2,11,14,"78,57%",3,7,1,6,4,18,12,0,1,3,"25,00%"
544,1,0,1,0,0,0,2,"0,00%",2,2,1,1,0,1,0,0,0,0,"0,00%"
545,1,0,0,1,0,1,3,"33,33%",2,3,0,3,0,1,1,0,2,2,"50,00%"
546,2,1,0,1,1,1,2,"50,00%",1,2,0,2,2,4,0,0,3,3,"50,00%"
547,16,8,7,7,2,6,8,"75,00%",2,9,2,7,5,21,3,0,8,3,"72,73%"
548,9,4,2,4,3,2,8,"25,00%",6,5,2,3,4,13,3,0,3,5,"37,50%"
549,11,5,0,7,4,0,5,"0,00%",5,5,1,4,1,12,10,0,25,46,"35,21%"
550,9,5,3,6,0,7,11,"63,64%",4,11,6,5,11,20,25,0,17,11,"60,71%"
551,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,1,0,0,0,"0,00%"
552,8,7,3,3,2,2,6,"33,33%",4,4,1,3,4,12,3,0,1,1,"50,00%"
553,4,3,0,3,1,0,1,"0,00%",1,1,0,1,2,6,1,0,1,0,"100,00%"
554,13,7,8,4,1,10,22,"45,45%",12,7,1,6,7,20,15,0,9,2,"81,82%"
555,7,3,2,3,2,2,6,"33,33%",4,2,0,2,1,8,0,0,3,4,"42,86%"
556,10,7,5,5,0,6,7,"85,71%",1,4,2,2,3,13,17,0,2,7,"22,22%"
557,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,1,"0,00%"
558,14,9,8,6,0,11,14,"78,57%",3,4,0,4,4,18,10,0,4,2,"66,67%"
559,4,2,1,1,2,1,4,"25,00%",3,4,1,3,3,7,1,0,1,1,"50,00%"
560,3,2,0,2,1,1,5,"20,00%",4,2,0,2,3,6,2,1,6,7,"46,15%"
561,3,1,1,2,0,3,5,"60,00%",2,4,2,2,2,5,0,0,4,10,"28,57%"
562,6,2,4,1,1,2,6,"33,33%",4,7,4,3,6,12,8,0,0,1,"0,00%"
563,1,1,1,0,0,1,1,"100,00%",0,0,0,0,0,1,1,0,0,0,"0,00%"
564,5,1,2,3,0,3,4,"75,00%",1,2,0,2,4,9,1,0,2,5,"28,57%"
565,2,0,1,1,0,1,4,"25,00%",3,2,0,2,2,4,5,0,4,3,"57,14%"
566,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,1,0,"100,00%"
567,11,5,4,7,0,2,7,"28,57%",5,2,0,2,3,14,2,0,1,1,"50,00%"
568,24,15,13,9,2,12,17,"70,59%",5,11,3,8,13,37,9,1,15,11,"57,69%"
569,7,3,3,3,1,3,8,"37,50%",5,13,4,9,9,16,6,0,5,8,"38,46%"
570,14,9,3,10,1,9,17,"52,94%",8,7,3,4,10,24,12,0,17,3,"85,00%"
571,15,6,7,7,1,5,6,"83,33%",1,3,0,3,8,23,5,0,3,4,"42,86%"
572,0,0,0,0,0,0,0,"0,00%",0,4,1,3,1,1,4,0,0,2,"0,00%"
573,9,6,6,2,1,5,9,"55,56%",4,9,4,5,2,11,27,1,19,14,"57,58%"
574,10,6,5,5,0,6,6,"100,00%",0,7,2,5,6,16,26,0,10,5,"66,67%"
575,2,2,0,2,0,1,1,"100,00%",0,2,1,1,3,5,4,0,5,5,"50,00%"
576,6,6,5,0,1,3,9,"33,33%",6,4,2,2,7,13,4,0,4,11,"26,67%"
577,5,1,2,1,2,3,9,"33,33%",6,3,0,3,1,6,4,0,2,4,"33,33%"
578,0,0,0,0,0,0,1,"0,00%",1,1,0,1,0,0,0,0,1,0,"100,00%"
579,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
580,0,0,0,0,0,0,0,"0,00%",0,1,0,1,0,0,4,1,0,0,"0,00%"
581,10,8,7,2,1,5,7,"71,43%",2,4,1,3,5,15,3,0,5,4,"55,56%"
582,7,4,4,2,1,4,11,"36,36%",7,3,0,3,4,11,7,0,6,2,"75,00%"
583,4,3,1,3,0,3,4,"75,00%",1,1,0,1,2,6,1,0,4,5,"44,44%"
584,3,1,2,1,0,2,5,"40,00%",3,3,0,3,2,5,1,0,1,3,"25,00%"
585,5,3,4,1,0,4,4,"100,00%",0,4,1,3,1,6,3,0,5,2,"71,43%"
586,3,0,2,1,0,2,3,"66,67%",1,3,1,2,1,4,0,0,0,3,"0,00%"
587,7,3,0,6,1,0,0,"0,00%",0,3,0,3,0,7,0,0,1,7,"12,50%"
588,0,0,0,0,0,0,0,"0,00%",0,1,1,0,0,0,1,0,2,0,"100,00%"
589,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
590,3,2,2,1,0,0,0,"0,00%",0,2,0,2,5,8,6,0,4,0,"100,00%"
591,5,3,1,4,0,1,1,"100,00%",0,2,1,1,4,9,9,0,6,1,"85,71%"
592,10,7,0,5,5,4,9,"44,44%",5,4,0,4,6,16,0,0,1,7,"12,50%"
593,7,5,7,0,0,6,7,"85,71%",1,4,1,3,2,9,8,0,1,4,"20,00%"
594,13,9,8,4,1,6,9,"66,67%",3,6,1,5,11,24,20,0,5,9,"35,71%"
595,0,0,0,0,0,0,0,"0,00%",0,1,1,0,0,0,0,0,0,0,"0,00%"
596,1,1,1,0,0,1,1,"100,00%",0,1,0,1,0,1,0,0,1,0,"100,00%"
597,3,1,2,0,1,2,3,"66,67%",1,1,0,1,2,5,7,0,6,4,"60,00%"
598,2,2,0,1,1,0,2,"0,00%",2,3,0,3,1,3,3,0,13,14,"48,15%"
599,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,0,0,0,0,"0,00%"
600,11,7,4,7,0,7,12,"58,33%",5,12,3,9,5,16,2,1,4,2,"66,67%"
601,10,8,6,4,0,4,7,"57,14%",3,5,3,2,3,13,16,1,10,4,"71,43%"
602,7,7,6,0,1,5,7,"71,43%",2,9,5,4,4,11,18,0,15,3,"83,33%"
603,19,14,13,5,1,9,15,"60,00%",6,14,3,11,8,27,5,0,1,5,"16,67%"
604,3,1,0,1,2,1,1,"100,00%",0,4,1,3,0,3,2,0,9,16,"36,00%"
605,9,7,4,3,2,2,4,"50,00%",2,1,0,1,2,11,8,1,0,0,"0,00%"
606,6,2,4,2,0,3,7,"42,86%",4,4,0,4,4,10,2,0,1,0,"100,00%"
607,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,2,0,2,7,"22,22%"
608,6,3,2,1,3,3,4,"75,00%",1,7,0,7,1,7,1,0,4,9,"30,77%"
609,11,7,9,2,0,7,11,"63,64%",4,13,4,9,14,25,34,0,10,10,"50,00%"
610,19,10,4,8,7,10,32,"31,25%",22,11,0,11,9,28,5,0,3,2,"60,00%"
611,11,5,2,5,4,7,14,"50,00%",7,7,1,6,1,12,0,0,5,7,"41,67%"
612,8,6,6,1,1,3,4,"75,00%",1,8,6,2,9,17,32,0,13,7,"65,00%"
613,16,9,5,9,2,10,17,"58,82%",7,2,0,2,12,28,7,0,11,3,"78,57%"
614,3,2,0,2,1,1,2,"50,00%",1,3,0,3,0,3,2,0,4,7,"36,36%"
615,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,1,0,"100,00%"
616,8,4,2,6,0,4,9,"44,44%",5,4,0,4,2,10,4,0,2,4,"33,33%"
617,3,2,1,2,0,1,2,"50,00%",1,4,1,3,2,5,13,0,9,5,"64,29%"
618,4,2,1,2,1,2,3,"66,67%",1,2,0,2,0,4,3,0,2,2,"50,00%"
619,9,6,7,2,0,4,5,"80,00%",1,11,9,2,4,13,24,0,13,9,"59,09%"
620,1,1,1,0,0,0,0,"0,00%",0,2,0,2,5,6,12,0,3,2,"60,00%"
621,3,1,3,0,0,2,3,"66,67%",1,1,0,1,2,5,3,0,8,1,"88,89%"
622,4,4,2,0,2,1,2,"50,00%",1,1,0,1,3,7,1,0,1,1,"50,00%"
623,5,4,3,1,1,2,2,"100,00%",0,7,3,4,3,8,13,0,5,1,"83,33%"
624,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,6,1,2,0,"100,00%"
625,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,1,0,0,2,"0,00%"
626,14,8,4,8,2,7,12,"58,33%",5,10,1,9,18,32,3,0,3,5,"37,50%"
627,12,7,6,5,1,3,7,"42,86%",4,3,0,3,4,16,5,1,2,4,"33,33%"
628,2,1,0,1,1,0,1,"0,00%",1,4,2,2,4,6,0,0,0,2,"0,00%"
629,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,4,0,0,0,"0,00%"
630,8,5,5,2,1,2,3,"66,67%",1,2,0,2,7,15,6,0,3,2,"60,00%"
631,3,1,1,1,1,1,6,"16,67%",5,8,2,6,3,6,2,0,4,7,"36,36%"
632,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,2,0,0,0,"0,00%"
633,10,7,6,3,1,8,10,"80,00%",2,7,1,6,4,14,7,1,1,5,"16,67%"
634,0,0,0,0,0,0,0,"0,00%",0,3,3,0,0,0,5,0,0,0,"0,00%"
635,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,1,1,"50,00%"
636,18,11,12,5,1,10,28,"35,71%",18,2,1,1,12,30,21,1,6,4,"60,00%"
637,8,2,3,4,1,3,9,"33,33%",6,3,0,3,0,8,2,0,3,2,"60,00%"
638,2,2,2,0,0,1,3,"33,33%",2,6,4,2,4,6,10,0,7,5,"58,33%"
639,5,3,1,1,3,3,10,"30,00%",7,9,1,8,4,9,3,0,2,8,"20,00%"
640,9,6,7,1,1,4,7,"57,14%",3,1,0,1,6,15,5,1,1,0,"100,00%"
641,5,5,5,0,0,3,7,"42,86%",4,9,6,3,6,11,25,0,7,2,"77,78%"
642,12,8,9,3,0,8,11,"72,73%",3,7,4,3,5,17,11,0,3,1,"75,00%"
643,3,2,0,2,1,0,4,"0,00%",4,2,1,1,1,4,1,0,1,0,"100,00%"
644,12,6,11,1,0,6,8,"75,00%",2,12,6,6,9,21,27,0,12,9,"57,14%"
645,0,0,0,0,0,0,2,"0,00%",2,0,0,0,3,3,3,0,0,1,"0,00%"
646,6,2,5,1,0,3,3,"100,00%",0,7,5,2,7,13,17,1,7,6,"53,85%"
647,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,1,0,0,0,"0,00%"
648,8,6,3,4,1,4,16,"25,00%",12,8,0,8,1,9,4,0,5,3,"62,50%"
649,1,1,0,0,1,1,2,"50,00%",1,0,0,0,2,3,1,0,0,1,"0,00%"
650,6,3,1,3,2,4,8,"50,00%",4,8,1,7,0,6,5,0,3,5,"37,50%"
651,8,6,3,5,0,4,8,"50,00%",4,8,5,3,2,10,26,0,10,4,"71,43%"
652,1,1,1,0,0,1,1,"100,00%",0,0,0,0,0,1,0,0,1,0,"100,00%"
653,6,5,4,2,0,4,5,"80,00%",1,2,1,1,4,10,18,0,3,4,"42,86%"
654,8,6,0,3,5,4,11,"36,36%",7,6,0,6,1,9,10,0,15,18,"45,45%"
655,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,4,0,2,0,"100,00%"
656,11,8,2,4,5,4,9,"44,44%",5,9,3,6,4,15,7,0,3,3,"50,00%"
657,11,5,6,5,0,8,11,"72,73%",3,7,4,3,6,17,13,1,7,8,"46,67%"
658,14,9,4,7,3,9,12,"75,00%",3,8,4,4,7,21,6,0,4,7,"36,36%"
659,6,3,3,3,0,3,6,"50,00%",3,4,0,4,4,10,3,0,1,1,"50,00%"
660,7,2,5,2,0,2,6,"33,33%",4,4,1,3,3,10,15,0,1,3,"25,00%"
661,2,2,0,1,1,1,5,"20,00%",4,0,0,0,0,2,0,0,0,1,"0,00%"
662,10,7,4,5,1,5,5,"100,00%",0,5,0,5,7,17,3,0,6,5,"54,55%"
663,1,1,1,0,0,1,1,"100,00%",0,5,0,5,3,4,0,0,3,3,"50,00%"
664,8,4,3,1,4,4,7,"57,14%",3,7,2,5,4,12,10,1,7,7,"50,00%"
665,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,1,0,"100,00%"
666,2,2,1,1,0,2,2,"100,00%",0,1,1,0,1,3,1,0,0,1,"0,00%"
667,10,4,7,3,0,5,7,"71,43%",2,6,5,1,10,20,12,0,7,5,"58,33%"
668,2,0,0,2,0,0,1,"0,00%",1,3,1,2,2,4,10,0,1,1,"50,00%"
669,10,5,3,4,3,6,9,"66,67%",3,2,0,2,3,13,4,0,4,5,"44,44%"
670,4,1,1,3,0,1,1,"100,00%",0,9,6,3,8,12,14,1,4,5,"44,44%"
671,22,16,13,9,0,11,14,"78,57%",3,12,8,4,10,32,29,0,9,11,"45,00%"
672,19,13,7,11,1,9,19,"47,37%",10,11,3,8,4,23,10,0,3,9,"25,00%"
673,2,2,0,2,0,0,0,"0,00%",0,1,1,0,1,3,0,1,0,3,"0,00%"
674,2,2,0,0,2,1,2,"50,00%",1,0,0,0,0,2,1,0,0,1,"0,00%"
675,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,1,0,0,0,"0,00%"
676,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,1,0,4,0,"100,00%"
677,5,4,1,4,0,2,4,"50,00%",2,3,0,3,2,7,3,0,1,9,"10,00%"
678,0,0,0,0,0,0,1,"0,00%",1,0,0,0,0,0,1,1,2,0,"100,00%"
679,5,3,1,4,0,2,3,"66,67%",1,5,3,2,2,7,6,0,4,9,"30,77%"
680,1,0,1,0,0,0,2,"0,00%",2,2,1,1,0,1,0,0,0,1,"0,00%"
681,19,11,12,6,1,9,21,"42,86%",12,6,0,6,8,27,26,1,7,7,"50,00%"
682,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,"0,00%"
683,29,17,10,18,1,7,14,"50,00%",7,8,0,8,13,42,8,1,6,4,"60,00%"
684,7,1,2,3,2,3,9,"33,33%",6,3,0,3,4,11,13,0,3,1,"75,00%"
685,0,0,0,0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,1,0,"100,00%"
686,3,3,1,1,1,1,2,"50,00%",1,0,0,0,1,4,0,0,0,0,"0,00%"
687,14,8,10,4,0,8,11,"72,73%",3,7,3,4,14,28,22,2,11,6,"64,71%"
688,10,9,3,6,1,3,14,"21,43%",11,6,3,3,11,21,11,0,5,9,"35,71%"
689,2,2,1,0,1,2,2,"100,00%",0,1,1,0,0,2,2,0,0,1,"0,00%"
690,18,7,6,7,5,9,20,"45,00%",11,17,1,16,14,32,13,0,7,5,"58,33%"
691,4,2,3,1,0,1,4,"25,00%",3,4,4,0,4,8,22,0,28,8,"77,78%"
692,5,3,2,2,1,2,5,"40,00%",3,10,2,8,4,9,11,0,28,10,"73,68%"
693,3,1,3,0,0,2,3,"66,67%",1,7,6,1,7,10,22,0,5,1,"83,33%"
694,4,1,1,3,0,0,4,"0,00%",4,1,0,1,3,7,4,0,0,0,"0,00%"
695,16,9,5,10,1,6,9,"66,67%",3,4,1,3,2,18,5,0,5,6,"45,45%"
696,0,0,0,0,0,0,1,"0,00%",1,1,1,0,0,0,1,0,0,0,"0,00%"
697,1,0,1,0,0,1,1,"100,00%",0,2,0,2,0,1,0,0,0,2,"0,00%"
698,27,18,12,12,3,9,28,"32,14%",19,13,5,8,6,33,0,2,5,2,"71,43%"
699,8,6,3,4,1,1,11,"9,09%",10,8,1,7,13,21,1,0,2,3,"40,00%"
700,0,0,0,0,0,0,1,"0,00%",1,1,0,1,0,0,5,0,1,0,"100,00%"
701,1,1,0,1,0,0,2,"0,00%",2,2,1,1,0,1,4,0,3,9,"25,00%"
702,5,2,2,2,1,2,5,"40,00%",3,3,2,1,2,7,5,0,4,3,"57,14%"
703,10,4,9,1,0,4,5,"80,00%",1,6,4,2,4,14,21,0,2,3,"40,00%"
704,9,7,4,3,2,7,9,"77,78%",2,1,1,0,3,12,8,0,3,1,"75,00%"
705,0,0,0,0,0,0,0,"0,00%",0,0,0,0,1,1,0,0,1,0,"100,00%"
706,0,0,0,0,0,0,0,"0,00%",0,1,1,0,1,1,6,0,0,1,"0,00%"
707,3,1,2,1,0,1,3,"33,33%",2,2,0,2,1,4,3,0,2,1,"66,67%"
708,2,0,1,1,0,0,5,"0,00%",5,3,0,3,0,2,3,1,0,0,"0,00%"
709,1,0,0,1,0,1,1,"100,00%",0,1,0,1,2,3,4,0,0,0,"0,00%"
710,1,1,1,0,0,1,1,"100,00%",0,0,0,0,0,1,0,0,1,0,"100,00%"
711,6,3,4,2,0,3,6,"50,00%",3,10,9,1,3,9,8,0,13,8,"61,90%"
712,9,6,6,2,1,3,5,"60,00%",2,3,1,2,0,9,5,0,6,4,"60,00%"
713,3,3,1,1,1,2,4,"50,00%",2,3,0,3,2,5,6,0,2,1,"66,67%"
714,3,1,1,1,1,1,2,"50,00%",1,0,0,0,1,4,2,0,0,2,"0,00%"
715,1,1,0,0,1,0,1,"0,00%",1,1,0,1,0,1,0,0,2,3,"40,00%"
716,1,0,1,0,0,0,2,"0,00%",2,0,0,0,3,4,2,0,0,0,"0,00%"
717,2,2,1,1,0,2,5,"40,00%",3,0,0,0,0,2,0,0,0,2,"0,00%"
718,1,1,1,0,0,1,2,"50,00%",1,0,0,0,2,3,1,0,0,0,"0,00%"
719,14,8,4,5,5,4,8,"50,00%",4,5,1,4,14,28,5,0,8,7,"53,33%"
720,2,2,2,0,0,1,1,"100,00%",0,0,0,0,1,3,0,0,1,1,"50,00%"
721,4,0,2,2,0,2,6,"33,33%",4,7,1,6,3,7,2,0,3,1,"75,00%"
722,2,1,0,1,1,0,1,"0,00%",1,4,1,3,0,2,0,0,0,0,"0,00%"
723,8,4,0,6,2,0,2,"0,00%",2,3,0,3,4,12,4,1,1,4,"20,00%"
724,0,0,0,0,0,0,4,"0,00%",4,6,1,5,2,2,0,0,0,2,"0,00%"
725,7,4,4,2,1,0,2,"0,00%",2,4,0,4,4,11,3,0,2,4,"33,33%"
726,1,0,0,0,1,0,0,"0,00%",0,1,1,0,4,5,2,0,0,0,"0,00%"
727,0,0,0,0,0,0,0,"0,00%",0,0,0,0,3,0,0,0,0,0,"0,00%"
