ID,Jugador,Pais,Equipo,Posicion,Edad,Nacimiento,Partidos_jugados,Partidos_titular,Minutos_totales,90s,Tarjetas_amarillas,Tarjetas_rojas,Segundas_tarjetas_amarillas,Faltas_comprometidas,Faltas_pitadas,Fuera_de_juego
241,Papu Gómez,ES,Sevilla ,"FW,MF",34,1988,5,3,246,"2,73",0,0,0,2,5,0
242,Sergio Gómez,ENG,Manchester City,"DF,MF",21,2000,5,4,305,"3,39",0,1,0,3,1,0
243,Diogo Gonçalves,PT,Benfica ,"FW,MF",25,1997,4,0,40,"0,44",0,0,0,2,2,0
244,Pedro Gonçalves,PT,Sporting CP,"MF,FW",24,1998,5,5,363,"4,03",2,1,1,11,4,0
245,Leon Goretzka,DE,Bayern Munich,MF,27,1995,9,7,606,"6,73",1,0,0,12,0,0
246,Robin Gosens,IT,Inter ,DF,28,1994,11,3,426,"4,73",1,0,0,7,3,0
247,Mario Götze,DE,Eint Frankfurt,"MF,FW",30,1992,7,6,522,"5,80",2,0,0,7,10,1
248,Lucas Gourna-Douath,AT,RB Salzburg,MF,18,2003,6,3,315,"3,50",2,0,0,8,10,0
249,Kamil Grabara,DK,FC Copenhagen,GK,23,1999,4,4,360,"4,00",0,0,0,0,0,0
250,Ryan Gravenberch,DE,Bayern Munich,MF,20,2002,6,2,254,"2,82",0,0,0,7,3,0
251,Ivo Grbić,ES,Atlético Madrid,GK,26,1996,1,1,90,"1,00",0,0,0,0,0,0
252,Jack Grealish,ENG,Manchester City,FW,26,1995,13,12,933,"10,37",1,0,0,12,32,0
253,Antoine Griezmann,ES,Atlético Madrid,"FW,MF",31,1991,6,4,406,"4,51",0,0,0,3,4,6
254,Florian Grillitsch,NL,Ajax ,MF,26,1995,5,0,59,"0,66",0,0,0,0,1,0
255,Álex Grimaldo,PT,Benfica ,DF,26,1995,10,10,900,"10,00",0,0,0,3,5,1
256,Marko Grujić,PT,Porto ,MF,26,1996,4,3,278,"3,09",1,0,0,6,2,0
257,Nemanja Gudelj,ES,Sevilla ,"DF,MF",30,1991,6,5,496,"5,51",2,0,0,4,4,0
258,Gonçalo Guedes,PT,Benfica ,"FW,MF",25,1996,2,0,43,"0,48",0,0,0,0,1,2
259,Mattéo Guendouzi,FR,Marseille ,MF,23,1999,6,5,418,"4,64",1,0,0,2,6,0
260,Raphaël Guerreiro,DE,Dortmund ,DF,28,1993,6,5,479,"5,32",0,0,0,3,8,0
261,Pape Gueye,FR,Marseille ,MF,23,1999,3,0,37,"0,41",0,0,0,1,2,0
262,Péter Gulácsi,DE,RB Leipzig,GK,32,1990,3,3,192,"2,13",0,0,0,0,0,0
263,İlkay Gündoğan,ENG,Manchester City,MF,31,1990,13,12,994,"11,04",4,0,0,6,17,0
264,Joško Gvardiol,DE,RB Leipzig,DF,20,2002,6,6,540,"6,00",0,0,0,1,5,0
265,Erling Haaland,ENG,Manchester City,FW,22,2000,11,11,841,"9,34",1,0,0,11,7,4
266,Amadou Haidara,DE,RB Leipzig,MF,24,1998,7,4,339,"3,77",1,0,0,2,2,0
267,Achraf Hakimi,FR,Paris S-G,"DF,MF",23,1998,8,7,580,"6,44",1,0,0,3,1,1
268,Sead Haksabanović,SCT,Celtic ,"MF,FW",23,1999,6,3,229,"2,54",0,0,0,2,7,0
269,Sébastien Haller,DE,Dortmund ,FW,28,1994,2,2,143,"1,59",0,0,0,1,2,0
270,Marcel Halstenberg,DE,RB Leipzig,DF,30,1991,4,2,167,"1,86",0,0,0,2,2,0
271,Amine Harit,FR,Marseille ,MF,25,1997,6,4,380,"4,22",0,0,0,4,11,2
272,Joe Hart,SCT,Celtic ,GK,35,1987,6,6,540,"6,00",0,0,0,0,0,0
273,Makoto Hasebe,DE,Eint Frankfurt,DF,38,1984,4,3,257,"2,86",2,0,0,3,8,0
274,Reo Hatate,SCT,Celtic ,MF,24,1997,6,6,448,"4,98",1,0,0,2,4,0
275,Milan Havel,CZ,Viktoria Plzeň,DF,27,1994,6,5,424,"4,71",0,0,0,0,1,0
276,Kai Havertz,ENG,Chelsea ,"FW,MF",23,1999,10,7,619,"6,88",0,0,0,12,7,2
277,Eden Hazard,ES,Real Madrid,"FW,MF",31,1991,3,1,132,"1,47",0,0,0,0,2,0
278,Thorgan Hazard,DE,Dortmund ,"DF,FW",29,1993,5,3,200,"2,22",0,0,0,2,2,0
279,Dolev Haziz,IL,Maccabi Haifa,DF,27,1995,3,2,211,"2,34",1,0,0,3,4,0
280,Lukáš Hejda,CZ,Viktoria Plzeň,DF,32,1990,6,6,512,"5,69",0,0,0,6,1,0
281,Jordan Henderson,ENG,Liverpool ,MF,32,1990,4,4,277,"3,08",0,0,0,2,1,0
282,Jack Hendry,BE,Club Brugge,DF,27,1995,1,1,90,"1,00",0,0,0,1,0,1
283,Benjamin Henrichs,DE,RB Leipzig,"DF,MF",25,1997,7,1,202,"2,24",2,0,0,5,2,0
284,Mario Hermoso,ES,Atlético Madrid,DF,27,1995,3,2,158,"1,76",1,0,0,2,1,0
285,Lucas Hernández,DE,Bayern Munich,DF,26,1996,2,2,173,"1,92",0,0,0,1,3,0
286,Theo Hernández,IT,Milan ,DF,24,1997,11,11,945,"10,50",2,0,0,13,23,2
287,Son Heung-min,ENG,Tottenham ,"MF,FW",30,1992,8,8,618,"6,87",1,0,0,1,13,3
288,Piero Hincapié,DE,Leverkusen ,DF,20,2002,5,5,450,"5,00",3,0,0,7,7,0
289,Adam Hložek,DE,Leverkusen ,"MF,FW",20,2002,6,3,275,"3,06",0,0,0,3,7,0
290,Libor Holík,CZ,Viktoria Plzeň,DF,24,1998,6,2,290,"3,22",0,0,0,1,4,0
291,Lukáš Hrádecký,DE,Leverkusen ,GK,32,1989,6,6,540,"6,00",1,0,0,0,1,0
292,Callum Hudson-Odoi,DE,Leverkusen ,FW,21,2000,6,6,461,"5,12",0,0,0,0,6,1
293,Mats Hummels,DE,Dortmund ,DF,33,1988,4,4,315,"3,50",1,0,0,1,3,0
294,Pierre Højbjerg,ENG,Tottenham ,MF,26,1995,7,7,624,"6,93",3,0,0,8,7,0
295,Samuel Iling-Junior,IT,Juventus ,DF,18,2003,1,0,21,"0,23",0,0,0,0,0,0
296,Gonçalo Inácio,PT,Sporting CP,DF,20,2001,6,6,540,"6,00",1,0,0,3,2,0
297,Isco,ES,Sevilla ,"MF,FW",30,1992,6,5,399,"4,43",0,0,0,3,14,0
298,Franco Israel,PT,Sporting CP,GK,22,2000,2,1,155,"1,72",0,0,0,0,0,0
299,Luka Ivanušec,HR,Dinamo Zagreb,MF,23,1998,6,6,524,"5,82",2,0,0,8,3,0
300,Ryan Jack,SCT,Rangers ,MF,30,1992,4,2,191,"2,12",1,0,0,5,1,0
301,Kristijan Jakić,DE,Eint Frankfurt,DF,25,1997,8,7,616,"6,84",2,0,0,14,3,0
302,Reece James,ENG,Chelsea ,"DF,MF",22,1999,8,8,691,"7,68",3,0,0,15,7,2
303,Adnan Januzaj,ES,Sevilla ,"FW,MF",27,1995,3,0,52,"0,58",0,0,0,0,2,0
304,Luis Javier Suárez,FR,Marseille ,FW,24,1997,4,1,114,"1,27",1,0,0,3,4,1
305,Elias Jelert,DK,FC Copenhagen,"DF,MF",19,2003,4,2,192,"2,13",0,0,0,2,0,0
306,Václav Jemelka,CZ,Viktoria Plzeň,DF,27,1995,6,4,361,"4,01",2,0,0,2,2,1
307,Valdemar Jensen,DK,FC Copenhagen,DF,19,2003,4,3,304,"3,38",1,0,0,4,2,0
308,Moritz Jenz,SCT,Celtic ,DF,23,1999,6,6,540,"6,00",1,0,0,4,0,0
309,Juan Jesus,IT,Napoli ,DF,31,1991,3,2,205,"2,28",2,0,0,4,0,0
310,Erik Jirka,CZ,Viktoria Plzeň,"FW,MF",24,1997,6,2,266,"2,96",0,0,0,2,5,0
311,Ísak Jóhannesson,DK,FC Copenhagen,"FW,MF",19,2003,5,3,290,"3,22",0,0,0,2,2,0
312,Curtis Jones,ENG,Liverpool ,"FW,MF",21,2001,2,1,100,"1,11",0,0,0,2,2,1
313,Frenkie de Jong,ES,Barcelona ,MF,25,1997,4,2,237,"2,63",0,0,0,2,6,0
314,Joan Jordán,ES,Sevilla ,MF,28,1994,6,2,260,"2,89",1,0,0,5,5,0
315,Jorginho,ENG,Chelsea ,MF,30,1991,6,4,418,"4,64",0,0,0,3,10,0
316,Diogo Jota,ENG,Liverpool ,"FW,MF",25,1996,6,3,263,"2,92",0,0,0,3,5,1
317,Vinicius Júnior,ES,Real Madrid,FW,22,2000,12,11,972,"10,80",1,0,0,11,28,6
318,Josip Juranović,SCT,Celtic ,DF,26,1995,6,6,540,"6,00",1,0,0,3,2,0
319,Jutglà,BE,Club Brugge,FW,23,1999,8,6,511,"5,68",0,0,0,4,4,2
320,Issa Kaboré,FR,Marseille ,DF,21,2001,4,0,113,"1,26",0,0,0,2,3,1
321,Pierre Kalulu,IT,Milan ,DF,22,2000,10,8,751,"8,34",0,0,0,11,8,0
322,Lukáš Kalvach,CZ,Viktoria Plzeň,MF,27,1995,6,6,492,"5,47",1,0,0,9,4,0
323,Daichi Kamada,DE,Eint Frankfurt,"MF,FW",25,1996,8,8,696,"7,73",1,0,0,4,11,1
324,Glen Kamara,SCT,Rangers ,MF,26,1995,4,1,127,"1,41",0,0,0,2,1,0
325,Dijon Kameri,AT,RB Salzburg,MF,18,2004,4,1,121,"1,34",0,0,0,1,3,1
326,Kevin Kampl,DE,RB Leipzig,MF,31,1990,5,3,273,"3,03",1,0,0,3,1,0
327,Harry Kane,ENG,Tottenham ,FW,29,1993,8,8,720,"8,00",1,0,0,7,14,2
328,N'Golo Kanté,ENG,Chelsea ,MF,31,1991,2,2,164,"1,82",0,0,0,3,0,0
329,Mamoudou Karamoko,DK,FC Copenhagen,FW,22,1999,1,1,45,"0,50",0,0,0,0,0,0
330,Moise Kean,IT,Juventus ,"FW,MF",22,2000,5,1,111,"1,23",0,0,0,0,1,2
331,Ryan Kent,SCT,Rangers ,"FW,MF",25,1996,6,6,507,"5,63",0,0,0,0,11,3
332,Franck Kessié,ES,Barcelona ,MF,25,1996,6,3,274,"3,04",0,0,0,7,8,0
333,Davit Khocholava,DK,FC Copenhagen,DF,29,1993,5,5,428,"4,76",1,1,0,6,0,0
334,Joshua Kimmich,DE,Bayern Munich,MF,27,1995,9,9,810,"9,00",3,0,0,8,17,0
335,Presnel Kimpembe,FR,Paris S-G,DF,26,1995,3,1,147,"1,63",1,0,0,3,2,0
336,Leon King,SCT,Rangers ,DF,18,2004,6,3,374,"4,16",0,0,0,1,1,0
337,Simon Kjær,IT,Milan ,DF,33,1989,6,6,508,"5,64",0,0,0,5,0,0
338,Maurits Kjærgaard,AT,RB Salzburg,MF,19,2003,6,6,495,"5,50",0,0,0,6,1,0
339,Davy Klaassen,NL,Ajax ,MF,29,1993,5,2,212,"2,36",0,0,0,0,2,1
340,Jan Kliment,CZ,Viktoria Plzeň,FW,28,1993,1,0,45,"0,50",0,0,0,2,1,0
341,Lukas Klostermann,DE,RB Leipzig,DF,26,1996,2,1,56,"0,62",0,0,0,1,0,0
342,Ansgar Knauff,DE,Eint Frankfurt,"DF,FW",20,2002,6,3,293,"3,26",0,0,0,6,2,0
343,Gregor Kobel,DE,Dortmund ,GK,24,1997,4,4,315,"3,50",0,0,0,0,2,0
344,Philipp Köhn,AT,RB Salzburg,GK,24,1998,6,6,540,"6,00",0,0,0,0,3,0
345,Sekou Koita,AT,RB Salzburg,FW,22,1999,2,0,20,"0,22",0,0,0,0,0,0
346,Koke,ES,Atlético Madrid,MF,30,1992,4,4,329,"3,66",1,0,0,7,4,0
347,Sead Kolašinac,FR,Marseille ,DF,29,1993,4,1,151,"1,68",0,0,0,3,1,0
348,Randal Kolo Muani,DE,Eint Frankfurt,FW,23,1998,7,7,515,"5,72",1,1,0,11,7,8
349,Ibrahima Konaté,ENG,Liverpool ,DF,23,1999,3,3,258,"2,87",1,0,0,7,4,0
350,Geoffrey Kondogbia,ES,Atlético Madrid,MF,29,1993,3,2,225,"2,50",2,0,0,3,3,0
351,Yukhym Konoplia,UA,Shakhtar ,DF,22,1999,5,5,418,"4,64",2,0,0,10,5,0
352,Jan Kopic,CZ,Viktoria Plzeň,"FW,MF",32,1990,2,2,81,"0,90",0,0,0,0,1,0
353,Odilon Kossonou,DE,Leverkusen ,DF,21,2001,5,5,428,"4,76",1,0,0,7,2,0
354,Filip Kostić,IT,Juventus ,"DF,FW",29,1992,6,5,428,"4,76",0,0,0,3,3,0
355,Kalidou Koulibaly,ENG,Chelsea ,DF,31,1991,7,7,568,"6,31",2,0,0,8,4,2
356,Jules Koundé,ES,Barcelona ,DF,23,1998,3,3,246,"2,73",0,0,0,0,1,0
357,Mateo Kovačić,ENG,Chelsea ,MF,28,1994,8,8,621,"6,90",2,0,0,5,10,0
358,Adam Kronus,CZ,Viktoria Plzeň,FW,20,2002,1,0,3,"0,03",0,0,0,0,0,0
359,Toni Kroos,ES,Real Madrid,MF,32,1990,12,10,842,"9,36",2,0,0,6,11,0
360,Rade Krunić,IT,Milan ,"MF,FW",28,1993,11,9,823,"9,14",4,0,0,7,10,0
361,Dmytro Kryskiv,UA,Shakhtar ,MF,21,2000,1,0,10,"0,11",0,0,0,0,0,0
362,Serhiy Kryvtsov,UA,Shakhtar ,DF,31,1991,2,0,6,"0,07",0,0,0,0,1,0
363,Dejan Kulusevski,ENG,Tottenham ,"MF,DF",22,2000,4,2,200,"2,22",0,0,0,7,5,0
364,Khvicha Kvaratskhelia,IT,Napoli ,FW,21,2001,9,9,692,"7,69",0,0,0,4,8,0
365,Konrad Laimer,DE,RB Leipzig,"MF,FW",25,1997,3,3,261,"2,90",0,0,0,2,1,0
366,Érik Lamela,ES,Sevilla ,"FW,MF",30,1992,5,2,278,"3,09",2,0,0,5,0,1
367,Noa Lang,BE,Club Brugge,FW,23,1999,4,4,290,"3,22",1,0,0,3,6,1
368,Aymeric Laporte,ENG,Manchester City,DF,28,1994,4,3,292,"3,24",1,0,0,3,1,0
369,Cyle Larin,BE,Club Brugge,"FW,MF",27,1995,1,0,12,"0,13",0,0,0,0,0,0
370,Rasmus Lauritsen,HR,Dinamo Zagreb,DF,26,1996,1,0,15,"0,17",0,0,0,0,0,0
371,Neta Lavi,IL,Maccabi Haifa,MF,25,1996,6,5,469,"5,21",2,0,0,9,3,0
372,Rafael Leão,IT,Milan ,"FW,MF",23,1999,11,11,907,"10,08",0,0,0,11,17,1
373,Thomas Lemar,ES,Atlético Madrid,MF,26,1995,2,1,104,"1,16",0,0,0,0,1,0
374,Clément Lenglet,ENG,Tottenham ,DF,27,1995,7,6,508,"5,64",3,0,0,12,5,0
375,Christopher Lenz,DE,Eint Frankfurt,DF,27,1994,5,4,225,"2,50",1,0,0,7,1,1
376,Lukas Lerager,DK,FC Copenhagen,MF,29,1993,6,5,450,"5,00",2,0,0,9,2,0
377,Robert Lewandowski,ES,Barcelona ,FW,33,1988,5,5,441,"4,90",0,0,0,5,10,2
378,Rico Lewis,ENG,Manchester City,DF,17,2004,2,1,119,"1,32",0,0,0,4,1,0
379,Matthijs de Ligt,DE,Bayern Munich,DF,22,1999,7,7,614,"6,82",1,0,0,8,4,0
380,Jesper Lindstrøm,DE,Eint Frankfurt,"MF,FW",22,2000,7,7,508,"5,64",0,0,0,8,11,1
381,Dominik Livaković,HR,Dinamo Zagreb,GK,27,1995,6,6,540,"6,00",0,0,0,0,1,0
382,Robert Ljubicic,HR,Dinamo Zagreb,"FW,DF",23,1999,6,6,540,"6,00",1,0,0,7,10,0
383,Marcos Llorente,ES,Atlético Madrid,"MF,FW",27,1995,3,3,212,"2,36",0,0,0,1,0,0
384,Hugo Lloris,ENG,Tottenham ,GK,35,1986,6,6,540,"6,00",0,0,0,0,0,0
385,Danny Loader,PT,Porto ,"FW,MF",21,2000,3,0,52,"0,58",0,0,0,0,0,0
386,Stanislav Lobotka,IT,Napoli ,MF,27,1994,10,10,873,"9,70",0,0,0,8,24,0
387,Manuel Locatelli,IT,Juventus ,MF,24,1998,5,2,222,"2,47",1,0,0,4,2,1
388,Ruben Loftus-Cheek,ENG,Chelsea ,MF,26,1996,7,2,285,"3,17",0,0,0,2,8,0
389,Pau López,FR,Marseille ,GK,27,1994,6,6,540,"6,00",0,0,0,0,2,0
390,Alexander lowry,SCT,Rangers ,MF,19,2003,1,0,8,"0,09",0,0,0,0,0,0
391,Hirving Lozano,IT,Napoli ,FW,27,1995,9,4,467,"5,19",0,0,0,7,7,3
392,Florentino Luís,PT,Benfica ,MF,22,1999,10,10,859,"9,54",2,0,0,12,1,0
393,Romelu Lukaku,IT,Inter ,FW,29,1993,8,0,185,"2,06",1,0,0,5,1,0
394,John Lundstram,SCT,Rangers ,"MF,DF",28,1994,5,5,450,"5,00",3,0,0,9,4,0
395,Andriy Lunin,ES,Real Madrid,GK,23,1999,2,2,180,"2,00",0,0,0,0,0,0
396,Mahir Madatov,HR,Dinamo Zagreb,FW,25,1997,1,0,21,"0,23",0,0,0,1,0,0
397,Daizen Maeda,SCT,Celtic ,FW,24,1997,6,3,330,"3,67",1,0,0,7,2,1
398,Riyad Mahrez,ENG,Manchester City,"FW,MF",31,1991,9,6,506,"5,62",0,0,0,4,9,2
399,Mike Maignan,IT,Milan ,GK,27,1995,7,7,630,"7,00",1,0,0,0,1,0
400,Donyell Malen,DE,Dortmund ,"FW,MF",23,1999,6,2,248,"2,76",1,0,0,1,3,1
401,Reinildo Mandava,ES,Atlético Madrid,DF,28,1994,6,6,511,"5,68",2,0,0,4,5,0
402,Sadio Mané,DE,Bayern Munich,FW,30,1992,9,6,552,"6,13",0,0,0,11,9,9
403,Iván Marcano,PT,Porto ,DF,35,1987,3,3,270,"3,00",0,0,0,1,0,0
404,Marcão,ES,Sevilla ,DF,26,1996,3,3,223,"2,48",0,0,0,2,4,0
405,José María Giménez,ES,Atlético Madrid,DF,27,1995,5,5,401,"4,46",1,0,0,4,2,0
406,Mariano,ES,Real Madrid,FW,28,1993,1,0,6,"0,07",0,0,0,0,0,0
407,Antonio Marin,HR,Dinamo Zagreb,FW,21,2001,1,0,7,"0,08",1,0,0,1,0,0
408,João Mário,PT,Benfica ,FW,29,1993,10,10,861,"9,57",2,0,0,8,9,1
409,João Mário Lopes,PT,Porto ,DF,22,2000,5,4,270,"3,00",3,0,0,4,5,0
410,Marquinhos,FR,Paris S-G,DF,28,1994,8,8,653,"7,26",0,0,0,3,4,0
411,José Marsà,PT,Sporting CP,DF,20,2002,2,0,101,"1,12",0,0,0,2,0,0
412,Lautaro Martínez,IT,Inter ,FW,24,1997,13,12,997,"11,08",3,0,0,15,18,8
413,Toni Martínez,PT,Porto ,FW,25,1997,7,0,113,"1,26",0,0,0,5,1,2
414,Clinton Mata,BE,Club Brugge,DF,29,1992,3,2,158,"1,76",0,0,0,1,1,0
415,Pape Matar Sarr,ENG,Tottenham ,MF,19,2002,1,1,90,"1,00",0,0,0,2,1,0
416,Joël Matip,ENG,Liverpool ,DF,30,1991,4,2,243,"2,70",1,0,0,2,2,0
417,Rabbi Matondo,SCT,Rangers ,"MF,FW",21,2000,5,0,97,"1,08",0,0,0,0,2,1
418,Mykola Matviyenko,UA,Shakhtar ,DF,26,1996,6,6,540,"6,00",1,0,0,3,1,0
419,Philipp Max,DE,Eint Frankfurt,DF,28,1993,2,1,113,"1,26",0,0,0,1,3,0
420,Eric Maxim Choupo-Moting,DE,Bayern Munich,FW,33,1989,7,5,435,"4,83",0,0,0,4,4,5
421,Noussair Mazraoui,DE,Bayern Munich,DF,24,1997,5,4,392,"4,36",2,0,0,10,3,0
422,Kylian Mbappé,FR,Paris S-G,FW,23,1998,8,7,651,"7,23",0,0,0,2,16,9
423,Chancel Mbemba,FR,Marseille ,DF,27,1994,5,5,406,"4,51",0,1,0,2,3,0
424,James McCarthy,SCT,Celtic ,MF,31,1990,1,0,9,"0,10",0,0,0,0,0,0
425,Allan McGregor,SCT,Rangers ,GK,40,1982,5,5,450,"5,00",0,0,0,0,0,0
426,Callum McGregor,SCT,Celtic ,MF,29,1993,3,3,216,"2,40",0,0,0,1,1,0
427,Weston McKennie,IT,Juventus ,MF,23,1998,5,4,360,"4,00",1,0,0,6,2,1
428,Jon McLaughlin,SCT,Rangers ,GK,34,1987,1,1,90,"1,00",0,0,0,0,0,0
429,Brandon Mechele,BE,Club Brugge,DF,29,1993,8,8,720,"8,00",0,0,0,1,1,0
430,Bjorn Meijer,BE,Club Brugge,DF,19,2003,8,6,572,"6,36",1,0,0,5,1,1
431,Raz Meir,IL,Maccabi Haifa,"DF,MF",25,1996,2,1,83,"0,92",0,0,0,0,0,0
432,Arthur Melo,ENG,Liverpool ,MF,25,1996,1,0,14,"0,16",0,0,0,0,1,0
433,Memphis,ES,Barcelona ,FW,28,1994,1,0,16,"0,18",0,0,0,0,0,0
434,Sun Menachem,IL,Maccabi Haifa,DF,28,1993,4,0,59,"0,66",1,0,0,4,0,0
435,Nuno Mendes,FR,Paris S-G,"DF,MF",20,2002,6,5,439,"4,88",0,0,0,6,9,2
436,Edouard Mendy,ENG,Chelsea ,GK,30,1992,1,1,90,"1,00",0,0,0,0,0,0
437,Ferland Mendy,ES,Real Madrid,DF,27,1995,5,4,347,"3,86",1,0,0,3,4,0
438,Alex Meret,IT,Napoli ,GK,25,1997,10,10,900,"10,00",0,0,0,0,3,0
439,Lionel Messi,FR,Paris S-G,"FW,MF",35,1987,7,7,613,"6,81",0,0,0,2,16,0
440,Junior Messias,IT,Milan ,"FW,DF",31,1991,9,2,316,"3,51",0,0,0,5,2,2
441,Thomas Meunier,DE,Dortmund ,DF,30,1991,4,4,352,"3,91",1,0,0,6,1,0
442,Alexander Meyer,DE,Dortmund ,GK,31,1991,5,4,405,"4,50",0,0,0,0,0,0
443,Simon Mignolet,BE,Club Brugge,GK,34,1988,8,8,720,"8,00",2,0,0,0,1,0
444,Arkadiusz Milik,IT,Juventus ,FW,28,1994,5,3,338,"3,76",1,0,0,4,5,5
445,Éder Militão,ES,Real Madrid,DF,24,1998,9,9,747,"8,30",3,0,0,14,9,0
446,James Milner,ENG,Liverpool ,MF,36,1986,8,3,242,"2,69",1,0,0,7,4,0
447,Kim Min-jae,IT,Napoli ,DF,25,1996,9,9,785,"8,72",3,0,0,9,1,0
448,Rafa Mir,ES,Sevilla ,"MF,FW",25,1997,3,1,156,"1,73",1,0,0,2,1,0
449,Fabio Miretti,IT,Juventus ,"MF,FW",18,2003,5,3,212,"2,36",2,0,0,4,3,0
450,Josip Mišić,HR,Dinamo Zagreb,MF,28,1994,6,6,519,"5,77",1,0,0,13,4,0
451,Henrikh Mkhitaryan,IT,Inter ,MF,33,1989,13,11,906,"10,07",2,0,0,14,12,2
452,Anthony Modeste,DE,Dortmund ,FW,34,1988,7,4,339,"3,77",1,0,0,5,4,1
453,Luka Modrić,ES,Real Madrid,MF,36,1985,10,9,743,"8,26",0,0,0,3,6,0
454,Ali Mohamed,IL,Maccabi Haifa,MF,26,1995,5,5,356,"3,96",0,0,0,5,4,1
455,Kudus Mohammed,NL,Ajax ,FW,21,2000,6,5,448,"4,98",1,0,0,12,4,8
456,Sadegh Moharrami,HR,Dinamo Zagreb,"FW,DF",26,1996,6,5,408,"4,53",2,0,0,5,8,0
457,Nahuel Molina,ES,Atlético Madrid,"DF,MF",24,1998,6,6,467,"5,19",0,0,0,5,4,1
458,Gonzalo Montiel,ES,Sevilla ,DF,25,1997,4,2,226,"2,51",2,0,0,4,2,0
459,Aaron Mooy,SCT,Celtic ,MF,31,1990,5,1,153,"1,70",0,0,0,1,0,0
460,Álvaro Morata,ES,Atlético Madrid,FW,29,1992,5,4,294,"3,27",0,0,0,6,6,4
461,Morato,PT,Benfica ,DF,21,2001,2,1,107,"1,19",0,0,0,1,1,0
462,Alfredo Morelos,SCT,Rangers ,FW,26,1996,5,3,256,"2,84",1,0,0,4,9,0
463,Hidemasa Morita,PT,Sporting CP,MF,27,1995,5,5,331,"3,68",2,0,0,6,2,0
464,Jhon Mosquera,CZ,Viktoria Plzeň,"FW,MF",32,1990,5,5,431,"4,79",3,0,0,7,8,0
465,Youssoufa Moukoko,DE,Dortmund ,"FW,MF",17,2004,6,2,242,"2,69",0,0,0,1,2,2
466,Mason Mount,ENG,Chelsea ,MF,23,1999,9,5,441,"4,90",3,0,0,8,7,1
467,Lucas Moura,ENG,Tottenham ,"FW,MF",29,1992,3,2,175,"1,94",0,0,0,1,1,4
468,Mykhailo Mudryk,ENG,Chelsea ,"FW,DF",21,2001,2,1,94,"1,04",1,0,0,3,2,1
469,Mykhailo Mudryk,UA,Shakhtar ,MF,21,2001,6,6,516,"5,73",2,0,0,5,9,5
470,Paul Mukairu,DK,FC Copenhagen,FW,22,2000,3,0,44,"0,49",0,0,0,1,1,0
471,Nordi Mukiele,FR,Paris S-G,"DF,MF",24,1997,4,1,111,"1,23",0,0,0,4,1,1
472,Thomas Müller,DE,Bayern Munich,"MF,FW",32,1989,8,4,367,"4,08",0,0,0,6,3,2
473,Petar Musa,PT,Benfica ,FW,24,1998,5,0,129,"1,43",1,0,0,3,0,0
474,Jamal Musiala,DE,Bayern Munich,"MF,FW",19,2003,9,7,528,"5,87",0,0,0,6,9,0
475,Bohdan Mykhaylychenko,UA,Shakhtar ,DF,25,1997,4,4,360,"4,00",1,0,0,5,2,0
476,Obite N'Dicka,DE,Eint Frankfurt,DF,22,1999,8,8,720,"8,00",2,0,0,6,0,0
477,Nacho,ES,Real Madrid,DF,32,1990,8,4,440,"4,89",0,0,0,5,6,1
478,Jesús Navas,ES,Sevilla ,"DF,MF",36,1985,3,3,224,"2,49",0,0,0,0,3,2
479,Flávio Nazinho,PT,Sporting CP,"DF,MF",19,2003,3,0,120,"1,33",0,0,0,0,1,0
480,Tanguy Ndombele,IT,Napoli ,MF,25,1996,9,3,373,"4,14",0,0,0,2,9,0
481,David Neres,PT,Benfica ,"FW,MF",25,1997,9,4,444,"4,93",2,0,0,8,8,3
482,Luís Neto,PT,Sporting CP,DF,34,1988,1,0,39,"0,43",0,0,0,0,0,0
