ID,Pases_completados,Pases_intentados,Porcent_pases_completados,Distancia_total_pases,Distancia_progresiva_pase,Pases_cortos_completados,Pases_cortos_intentados,Porcent_pases_cortos,Pases_vivos,Pases_muertos,Pases_faltas,Pases_largos,Cambios_de_juego,Pases_cruzados,Lanzamientos_realizados,Saques_esquina,Saques_esquina_dentro,Saques_esquina_fuera,Saques_esquina_recto,Pases_fuera_juego,Pases_bloqueados
241,102,125,"81,60%",1847,493,50,59,"84,75%",118,6,2,1,6,6,3,1,0,0,0,1,1
242,259,293,"88,40%",4025,965,144,149,"96,64%",266,27,2,0,2,15,24,1,0,1,0,0,5
243,14,19,"73,68%",191,53,11,12,"91,67%",16,2,0,0,0,2,0,2,2,0,0,1,0
244,92,127,"72,44%",1519,401,49,58,"84,48%",120,7,4,1,2,4,0,2,2,0,0,0,1
245,274,314,"87,26%",4187,1295,136,146,"93,15%",311,3,1,1,1,4,2,0,0,0,0,0,3
246,182,231,"78,79%",3230,1185,83,95,"87,37%",203,27,1,0,2,12,26,0,0,0,0,1,5
247,189,252,"75,00%",2483,693,121,142,"85,21%",228,21,6,1,0,12,2,4,3,1,0,3,4
248,118,154,"76,62%",1892,765,66,74,"89,19%",152,1,1,0,0,1,0,0,0,0,0,1,2
249,79,124,"63,71%",2331,1650,9,9,"100,00%",89,35,7,0,0,0,0,0,0,0,0,0,0
250,118,143,"82,52%",1734,538,69,78,"88,46%",138,4,1,2,0,3,1,1,0,1,0,1,4
251,20,30,"66,67%",602,422,4,4,"100,00%",20,10,1,0,0,0,0,0,0,0,0,0,0
252,433,509,"85,07%",6594,1144,248,265,"93,58%",478,30,4,1,3,21,13,13,8,1,2,1,16
253,190,245,"77,55%",3009,699,108,119,"90,76%",225,19,3,3,3,20,2,12,11,0,1,1,3
254,34,41,"82,93%",616,183,15,16,"93,75%",37,4,4,0,0,3,0,0,0,0,0,0,1
255,558,664,"84,04%",8105,2281,326,356,"91,57%",569,94,15,1,3,27,76,3,0,3,0,1,16
256,124,145,"85,52%",2089,600,59,62,"95,16%",142,2,2,0,1,2,0,0,0,0,0,1,5
257,296,328,"90,24%",5750,1609,111,123,"90,24%",309,19,16,0,6,0,2,0,0,0,0,0,2
258,13,19,"68,42%",186,47,7,10,"70,00%",19,0,0,0,0,1,0,0,0,0,0,0,2
259,223,257,"86,77%",3524,871,116,126,"92,06%",245,10,1,0,0,5,5,2,0,0,0,2,3
260,253,311,"81,35%",3455,1482,170,192,"88,54%",248,63,11,0,0,10,48,4,0,3,0,0,5
261,47,51,"92,16%",1051,213,14,15,"93,33%",50,1,1,0,2,0,0,0,0,0,0,0,0
262,51,64,"79,69%",960,497,24,26,"92,31%",52,12,0,0,0,0,0,0,0,0,0,0,0
263,672,755,"89,01%",10451,2084,385,415,"92,77%",732,21,13,2,4,8,1,3,1,1,1,2,12
264,423,476,"88,87%",8436,3104,128,134,"95,52%",466,9,7,0,10,0,2,0,0,0,0,1,5
265,91,123,"73,98%",1152,229,60,69,"86,96%",116,7,0,0,0,1,0,0,0,0,0,0,7
266,173,191,"90,58%",2547,865,90,94,"95,74%",190,0,0,1,0,0,0,0,0,0,0,1,2
267,332,378,"87,83%",4415,1137,204,223,"91,48%",361,15,0,0,1,11,15,0,0,0,0,2,6
268,78,107,"72,90%",1283,437,39,43,"90,70%",91,16,4,1,2,18,1,9,4,2,0,0,2
269,34,50,"68,00%",426,32,22,27,"81,48%",47,3,0,0,0,0,0,0,0,0,0,0,3
270,98,116,"84,48%",1604,425,45,47,"95,74%",96,20,4,0,0,10,15,1,0,0,0,0,2
271,181,215,"84,19%",2885,644,90,98,"91,84%",192,20,3,2,3,13,1,14,4,4,0,3,2
272,162,174,"93,10%",3592,2064,27,27,"100,00%",135,39,7,0,0,0,0,0,0,0,0,0,0
273,125,153,"81,70%",2435,770,43,43,"100,00%",148,5,5,0,2,0,0,0,0,0,0,0,0
274,188,242,"77,69%",3152,1045,86,107,"80,37%",240,2,1,3,2,1,1,0,0,0,0,0,3
275,92,127,"72,44%",1442,639,50,55,"90,91%",101,25,2,0,0,10,23,0,0,0,0,1,3
276,206,268,"76,87%",2750,644,131,160,"81,88%",258,7,0,1,2,7,3,0,0,0,0,3,6
277,58,66,"87,88%",731,138,38,41,"92,68%",63,3,0,0,0,0,2,0,0,0,0,0,1
278,75,98,"76,53%",1140,287,38,42,"90,48%",81,17,4,0,1,7,9,4,3,1,0,0,3
279,101,140,"72,14%",1569,461,57,63,"90,48%",109,30,2,0,2,15,20,8,0,1,0,1,5
280,73,84,"86,90%",1653,823,18,21,"85,71%",80,3,3,0,0,1,0,0,0,0,0,1,2
281,185,212,"87,26%",3048,744,87,93,"93,55%",204,7,4,3,1,2,1,0,0,0,0,1,3
282,44,56,"78,57%",969,242,7,10,"70,00%",55,1,1,0,1,0,0,0,0,0,0,0,0
283,76,94,"80,85%",1371,424,38,44,"86,36%",82,12,0,1,1,5,12,0,0,0,0,0,1
284,109,120,"90,83%",2037,820,35,36,"97,22%",116,4,2,0,1,4,2,0,0,0,0,0,0
285,118,135,"87,41%",2234,879,50,52,"96,15%",133,1,0,0,2,0,0,0,0,0,0,1,2
286,444,532,"83,46%",7417,2623,216,231,"93,51%",422,109,20,1,4,20,81,8,2,6,0,1,19
287,135,201,"67,16%",1706,477,87,100,"87,00%",160,38,12,0,1,33,3,23,15,2,0,3,9
288,251,308,"81,49%",4081,1457,111,125,"88,80%",285,23,7,0,0,6,13,0,0,0,0,0,8
289,65,88,"73,86%",917,220,40,54,"74,07%",86,2,0,1,0,1,1,0,0,0,0,0,0
290,55,85,"64,71%",1001,442,25,33,"75,76%",60,25,1,0,0,15,24,0,0,0,0,0,2
291,160,203,"78,82%",3994,2946,34,34,"100,00%",155,47,12,0,0,0,0,0,0,0,0,1,0
292,173,215,"80,47%",2705,679,96,114,"84,21%",198,13,5,2,4,11,2,5,3,0,0,4,3
293,190,224,"84,82%",3950,1469,59,67,"88,06%",218,5,5,0,5,0,0,0,0,0,0,1,3
294,396,449,"88,20%",6734,1990,186,202,"92,08%",434,12,4,0,6,7,3,0,0,0,0,3,3
295,4,8,"50,00%",72,36,2,3,"66,67%",8,0,0,0,0,4,0,0,0,0,0,0,0
296,330,378,"87,30%",6548,2452,103,112,"91,96%",355,22,19,0,4,0,1,0,0,0,0,1,2
297,168,198,"84,85%",2859,755,93,100,"93,00%",185,12,7,1,2,4,0,4,0,3,0,1,6
298,43,70,"61,43%",1184,779,9,9,"100,00%",40,30,8,0,0,0,0,0,0,0,0,0,0
299,175,215,"81,40%",3002,642,82,97,"84,54%",211,4,1,0,3,4,3,0,0,0,0,0,6
300,61,77,"79,22%",955,229,32,35,"91,43%",77,0,0,0,0,3,0,0,0,0,0,0,1
301,291,375,"77,60%",4731,1863,152,171,"88,89%",329,46,6,0,4,11,40,0,0,0,0,0,6
302,435,528,"82,39%",7088,1713,230,246,"93,50%",461,65,9,0,5,40,52,4,2,1,0,2,18
303,15,19,"78,95%",234,59,9,10,"90,00%",18,1,0,0,0,1,0,1,1,0,0,0,1
304,21,32,"65,63%",322,45,9,13,"69,23%",31,1,0,0,0,1,0,0,0,0,0,0,1
305,72,90,"80,00%",1168,359,36,40,"90,00%",74,16,1,0,1,4,15,0,0,0,0,0,2
306,96,122,"78,69%",1798,945,42,43,"97,67%",97,23,5,0,3,4,18,0,0,0,0,2,6
307,145,167,"86,83%",2813,904,43,45,"95,56%",163,3,2,0,4,0,1,0,0,0,0,1,0
308,427,457,"93,44%",8050,2824,136,145,"93,79%",445,12,11,0,1,0,1,0,0,0,0,0,1
309,137,151,"90,73%",2363,800,53,57,"92,98%",146,4,4,0,0,0,0,0,0,0,0,1,2
310,49,74,"66,22%",725,233,26,34,"76,47%",70,4,0,0,0,4,2,0,0,0,0,0,4
311,56,83,"67,47%",949,335,29,33,"87,88%",70,13,3,2,3,14,0,10,8,1,0,0,4
312,36,45,"80,00%",430,79,23,27,"85,19%",44,0,0,0,0,1,0,0,0,0,0,1,1
313,152,175,"86,86%",2389,565,79,84,"94,05%",167,7,5,2,0,4,1,0,0,0,0,1,7
314,157,171,"91,81%",2855,679,65,70,"92,86%",165,6,6,1,2,1,0,0,0,0,0,0,1
315,334,361,"92,52%",5539,1371,158,164,"96,34%",345,14,14,2,0,1,0,0,0,0,0,2,2
316,74,95,"77,89%",970,270,42,51,"82,35%",93,1,0,0,0,2,0,0,0,0,0,1,2
317,333,432,"77,08%",4211,863,223,252,"88,49%",422,9,2,2,8,21,4,2,0,0,0,1,21
318,281,342,"82,16%",4837,1751,120,136,"88,24%",289,51,5,0,0,19,46,0,0,0,0,2,10
319,94,131,"71,76%",1267,165,50,68,"73,53%",117,14,0,0,1,1,0,2,0,0,0,0,4
320,44,51,"86,27%",571,174,26,27,"96,30%",45,6,0,0,0,5,6,0,0,0,0,0,2
321,422,481,"87,73%",8188,3372,151,173,"87,28%",449,32,11,0,2,4,21,0,0,0,0,0,2
322,171,238,"71,85%",3521,1349,60,75,"80,00%",207,31,18,0,4,23,0,13,5,4,0,0,7
323,250,316,"79,11%",4073,1228,139,160,"86,88%",294,20,9,1,4,14,0,8,4,3,0,2,6
324,39,40,"97,50%",617,124,21,21,"100,00%",37,3,3,0,0,0,0,0,0,0,0,0,0
325,32,41,"78,05%",479,160,17,20,"85,00%",38,3,0,0,1,2,0,0,0,0,0,0,1
326,174,185,"94,05%",2611,665,100,106,"94,34%",179,5,4,1,0,0,1,0,0,0,0,1,0
327,160,251,"63,75%",2774,865,73,107,"68,22%",235,12,4,6,2,9,4,0,0,0,0,4,9
328,64,79,"81,01%",806,219,40,46,"86,96%",79,0,0,1,0,5,0,0,0,0,0,0,3
329,2,3,"66,67%",31,9,1,1,"100,00%",3,0,0,0,0,0,0,0,0,0,0,0,0
330,12,18,"66,67%",235,57,4,4,"100,00%",17,1,0,0,1,2,0,0,0,0,0,0,1
331,98,120,"81,67%",1407,272,60,64,"93,75%",105,15,0,1,0,9,2,2,0,0,0,0,4
332,160,185,"86,49%",2424,385,93,106,"87,74%",180,5,4,0,1,6,1,0,0,0,0,0,3
333,191,222,"86,04%",3805,1218,57,62,"91,94%",219,3,3,0,1,0,0,0,0,0,0,0,1
334,619,710,"87,18%",12057,3571,228,248,"91,94%",639,66,31,5,4,40,7,28,15,12,0,5,3
335,98,103,"95,15%",1404,655,50,51,"98,04%",92,11,4,0,0,0,5,0,0,0,0,0,2
336,156,198,"78,79%",2932,1150,60,70,"85,71%",190,8,4,0,2,1,4,0,0,0,0,0,5
337,237,276,"85,87%",4851,1737,72,77,"93,51%",265,10,9,0,1,0,0,0,0,0,0,1,0
338,96,152,"63,16%",1276,557,59,76,"77,63%",141,10,2,0,0,19,2,6,6,0,0,1,2
339,59,66,"89,39%",836,119,36,37,"97,30%",65,1,1,0,0,1,0,0,0,0,0,0,1
340,7,8,"87,50%",86,16,4,5,"80,00%",8,0,0,0,0,0,0,0,0,0,0,0,0
341,17,21,"80,95%",264,103,6,6,"100,00%",18,1,0,0,0,0,1,0,0,0,0,2,0
342,84,132,"63,64%",1381,482,33,45,"73,33%",105,27,1,0,0,4,26,0,0,0,0,0,1
343,109,143,"76,22%",2490,1568,27,27,"100,00%",112,30,12,0,0,0,0,0,0,0,0,1,0
344,95,143,"66,43%",3180,2558,16,16,"100,00%",89,54,22,0,0,0,0,0,0,0,0,0,0
345,7,8,"87,50%",102,10,5,5,"100,00%",7,1,0,0,0,0,1,0,0,0,0,0,0
346,230,260,"88,46%",3688,1033,134,142,"94,37%",248,11,8,0,3,3,2,1,0,0,0,1,1
347,102,118,"86,44%",1758,490,43,48,"89,58%",108,10,6,0,0,0,4,0,0,0,0,0,1
348,61,95,"64,21%",662,99,43,60,"71,67%",86,6,0,0,0,4,0,0,0,0,0,3,1
349,106,139,"76,26%",1637,581,54,62,"87,10%",133,5,4,0,2,0,1,0,0,0,0,1,0
350,182,210,"86,67%",3451,827,85,93,"91,40%",206,2,1,0,9,2,1,0,0,0,0,2,1
351,175,212,"82,55%",2779,1061,98,106,"92,45%",177,32,3,0,2,5,29,0,0,0,0,3,9
352,14,19,"73,68%",167,31,10,11,"90,91%",17,2,0,0,0,2,0,0,0,0,0,0,0
353,260,314,"82,80%",4297,1656,134,147,"91,16%",290,24,6,1,2,2,18,0,0,0,0,0,6
354,172,249,"69,08%",2717,686,101,120,"84,17%",226,21,6,0,1,41,11,4,1,3,0,2,8
355,318,360,"88,33%",5549,2507,142,153,"92,81%",349,9,9,0,5,0,0,0,0,0,0,2,2
356,200,221,"90,50%",3532,1303,92,100,"92,00%",207,14,2,0,2,2,12,0,0,0,0,0,0
357,435,498,"87,35%",7162,2096,207,228,"90,79%",484,11,10,1,2,0,1,0,0,0,0,3,9
358,2,4,"50,00%",35,18,1,2,"50,00%",4,0,0,0,0,0,0,0,0,0,0,0,0
359,831,909,"91,42%",14527,5367,395,418,"94,50%",830,75,40,0,11,28,3,32,11,8,0,4,11
360,283,343,"82,51%",4550,1239,151,172,"87,79%",328,13,9,0,4,1,4,0,0,0,0,2,6
361,4,4,"100,00%",73,12,1,1,"100,00%",4,0,0,0,0,0,0,0,0,0,0,0,0
362,0,0,"0,00%",0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,0,0,0
363,69,93,"74,19%",1053,205,39,47,"82,98%",83,8,1,0,0,10,1,3,0,0,0,2,1
364,212,288,"73,61%",3082,640,131,150,"87,33%",270,16,3,7,6,17,7,6,3,0,0,2,10
365,74,91,"81,32%",1064,255,34,40,"85,00%",88,3,1,0,0,2,2,0,0,0,0,0,1
366,97,121,"80,17%",1593,249,48,59,"81,36%",118,2,0,1,1,3,1,0,0,0,0,1,1
367,103,150,"68,67%",1612,522,44,56,"78,57%",123,24,4,0,1,20,7,10,7,0,0,3,8
368,252,270,"93,33%",4388,1123,100,102,"98,04%",266,4,1,0,2,0,3,0,0,0,0,0,2
369,1,1,"100,00%",14,1,1,1,"100,00%",1,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,"0,00%",0,0,0,0,"0,00%",0,0,0,0,0,0,0,0,0,0,0,0,0
371,229,274,"83,58%",3838,1378,116,137,"84,67%",266,7,7,1,0,2,0,0,0,0,0,1,5
372,175,250,"70,00%",3010,723,89,115,"77,39%",243,7,0,1,4,25,5,0,0,0,0,0,13
373,50,64,"78,13%",854,200,27,33,"81,82%",57,6,2,0,3,6,0,4,2,1,0,1,1
374,293,347,"84,44%",5476,1912,119,127,"93,70%",335,12,6,0,1,5,6,0,0,0,0,0,2
375,84,118,"71,19%",1533,460,37,45,"82,22%",85,32,5,0,0,9,24,3,2,0,1,1,4
376,127,164,"77,44%",1999,528,72,87,"82,76%",160,4,2,1,2,4,2,0,0,0,0,0,3
377,86,131,"65,65%",1084,265,57,75,"76,00%",124,5,0,5,0,6,0,0,0,0,0,2,5
378,88,97,"90,72%",1360,123,49,52,"94,23%",92,5,1,0,0,1,4,0,0,0,0,0,0
379,440,474,"92,83%",8734,2860,117,124,"94,35%",466,7,6,0,2,0,1,0,0,0,0,1,1
380,87,133,"65,41%",1175,301,51,73,"69,86%",122,11,2,1,0,10,3,5,1,4,0,0,8
381,172,253,"67,98%",4861,3636,32,32,"100,00%",150,103,27,0,0,0,0,0,0,0,0,0,0
382,272,363,"74,93%",4244,1882,149,171,"87,13%",299,64,14,0,8,9,50,0,0,0,0,0,14
383,98,117,"83,76%",1227,278,65,67,"97,01%",108,7,0,0,0,3,7,0,0,0,0,2,5
384,150,176,"85,23%",3508,2335,43,43,"100,00%",129,47,5,0,0,0,0,0,0,0,0,0,0
385,19,25,"76,00%",225,41,12,13,"92,31%",20,3,0,0,0,1,0,0,0,0,0,2,0
386,582,632,"92,09%",8792,2335,318,333,"95,50%",617,15,12,0,3,2,1,0,0,0,0,0,7
387,170,196,"86,73%",3232,1139,68,75,"90,67%",186,9,5,1,2,6,1,3,3,0,0,1,1
388,166,189,"87,83%",2527,693,90,99,"90,91%",184,3,2,0,2,1,0,0,0,0,0,2,1
389,135,177,"76,27%",3608,2373,21,21,"100,00%",142,34,9,0,1,0,0,0,0,0,0,1,0
390,2,3,"66,67%",27,0,1,2,"50,00%",3,0,0,0,0,0,0,0,0,0,0,0,0
391,112,158,"70,89%",1508,374,72,84,"85,71%",152,4,1,0,0,20,2,1,0,1,0,2,5
392,490,553,"88,61%",7970,2278,252,274,"91,97%",546,6,6,0,5,1,0,0,0,0,0,1,7
393,39,54,"72,22%",510,146,21,28,"75,00%",52,1,0,1,1,1,0,0,0,0,0,1,1
394,173,217,"79,72%",2847,774,81,95,"85,26%",209,4,2,0,3,2,2,0,0,0,0,4,1
395,41,43,"95,35%",612,412,24,24,"100,00%",32,11,2,0,0,0,0,0,0,0,0,0,0
396,6,7,"85,71%",65,12,4,5,"80,00%",7,0,0,0,0,0,0,0,0,0,0,0,0
397,51,71,"71,83%",708,136,30,38,"78,95%",71,0,0,0,0,6,0,0,0,0,0,0,5
398,275,319,"86,21%",4863,616,126,135,"93,33%",289,30,4,0,7,20,11,15,7,1,1,0,4
399,217,260,"83,46%",6186,4081,44,45,"97,78%",197,63,14,0,0,0,0,0,0,0,0,0,1
400,41,54,"75,93%",487,93,31,36,"86,11%",49,5,0,0,0,1,1,2,0,1,0,0,2
401,339,383,"88,51%",4996,1401,186,197,"94,42%",351,31,4,0,1,5,27,0,0,0,0,1,5
402,161,206,"78,16%",2502,711,93,108,"86,11%",198,7,0,4,0,5,4,0,0,0,0,1,10
403,161,182,"88,46%",3443,1100,41,46,"89,13%",170,12,6,1,2,1,1,0,0,0,0,0,1
404,141,164,"85,98%",2562,1039,51,53,"96,23%",162,2,2,0,1,0,0,0,0,0,0,0,1
405,253,288,"87,85%",5481,2093,75,81,"92,59%",281,6,6,0,2,1,0,0,0,0,0,1,1
406,2,4,"50,00%",36,16,0,1,"0,00%",4,0,0,0,0,0,0,0,0,0,0,0,0
407,3,4,"75,00%",45,18,2,3,"66,67%",4,0,0,0,0,0,0,0,0,0,0,0,0
408,429,503,"85,29%",5886,1607,254,277,"91,70%",479,24,8,2,3,25,5,11,5,3,0,0,10
409,78,104,"75,00%",1062,309,52,59,"88,14%",83,21,2,0,1,8,19,0,0,0,0,0,2
410,379,409,"92,67%",6240,2123,165,173,"95,38%",387,22,13,1,1,0,2,0,0,0,0,0,2
411,24,27,"88,89%",481,84,6,6,"100,00%",26,1,1,0,0,0,0,0,0,0,0,0,0
412,161,229,"70,31%",2557,664,86,116,"74,14%",213,15,0,2,0,3,0,0,0,0,0,1,8
413,21,40,"52,50%",208,55,14,25,"56,00%",39,1,0,0,0,2,0,0,0,0,0,0,1
414,96,125,"76,80%",1524,606,55,59,"93,22%",111,14,2,0,0,3,12,0,0,0,0,0,4
415,50,60,"83,33%",923,255,23,26,"88,46%",56,4,3,0,0,0,1,0,0,0,0,0,3
416,155,175,"88,57%",2923,1064,51,58,"87,93%",172,3,3,0,0,0,0,0,0,0,0,0,0
417,9,18,"50,00%",95,0,9,14,"64,29%",18,0,0,0,0,1,0,0,0,0,0,0,2
418,393,444,"88,51%",6943,2506,165,172,"95,93%",399,44,11,0,2,0,0,0,0,0,0,1,3
419,36,54,"66,67%",516,206,20,24,"83,33%",40,13,4,0,0,11,6,3,1,1,0,1,2
420,75,102,"73,53%",1002,195,47,59,"79,66%",94,3,0,3,0,0,0,0,0,0,0,5,1
421,260,312,"83,33%",3734,1351,159,171,"92,98%",271,40,4,0,1,8,36,0,0,0,0,1,5
422,211,280,"75,36%",2661,539,140,169,"82,84%",267,12,1,1,1,22,1,2,0,0,0,1,7
423,226,278,"81,29%",4143,1125,92,102,"90,20%",269,6,4,0,3,9,2,0,0,0,0,3,5
424,8,10,"80,00%",118,26,5,5,"100,00%",10,0,0,0,0,0,0,0,0,0,0,0,1
425,121,196,"61,73%",3431,2479,18,20,"90,00%",132,62,11,0,0,0,0,0,0,0,0,2,0
426,139,157,"88,54%",2182,640,71,78,"91,03%",155,1,1,0,0,1,0,0,0,0,0,1,3
427,115,152,"75,66%",1714,406,64,80,"80,00%",145,5,0,0,0,3,5,0,0,0,0,2,6
428,21,31,"67,74%",522,366,3,3,"100,00%",24,7,2,0,0,0,0,0,0,0,0,0,0
429,402,462,"87,01%",8841,2628,82,97,"84,54%",453,9,8,0,5,0,0,0,0,0,0,0,2
430,226,308,"73,38%",3679,1432,110,133,"82,71%",252,54,2,2,1,8,52,0,0,0,0,2,8
431,31,38,"81,58%",364,127,23,25,"92,00%",31,6,0,0,0,1,6,0,0,0,0,1,0
432,11,13,"84,62%",200,27,4,5,"80,00%",12,1,1,0,0,0,0,0,0,0,0,0,0
433,14,16,"87,50%",221,58,8,8,"100,00%",15,1,0,0,0,0,0,1,0,0,0,0,0
434,21,30,"70,00%",367,181,7,9,"77,78%",26,4,1,0,0,1,3,0,0,0,0,0,1
435,162,220,"73,64%",2328,789,103,120,"85,83%",183,36,2,1,4,12,33,1,0,1,0,1,11
436,23,25,"92,00%",544,240,5,5,"100,00%",21,4,1,0,0,0,0,0,0,0,0,0,0
437,289,304,"95,07%",4064,988,160,167,"95,81%",284,20,1,0,1,2,19,0,0,0,0,0,3
438,279,316,"88,29%",5884,3429,78,78,"100,00%",229,86,16,0,0,0,0,0,0,0,0,1,0
439,352,413,"85,23%",4722,1586,224,241,"92,95%",384,27,6,8,1,14,1,15,7,5,0,2,9
440,76,104,"73,08%",1277,366,34,40,"85,00%",96,8,0,0,0,9,8,0,0,0,0,0,2
441,202,259,"77,99%",3117,1036,109,127,"85,83%",218,40,3,1,0,11,37,0,0,0,0,1,6
442,165,198,"83,33%",4311,2722,32,32,"100,00%",145,52,8,0,0,0,0,0,0,0,0,1,0
443,237,324,"73,15%",7600,5992,33,34,"97,06%",216,107,31,0,1,0,0,0,0,0,0,1,0
444,64,87,"73,56%",984,163,29,36,"80,56%",82,4,0,0,1,3,0,0,0,0,0,1,2
445,422,489,"86,30%",7518,2742,185,197,"93,91%",446,41,16,2,8,2,2,0,0,0,0,2,7
446,124,153,"81,05%",2117,573,58,64,"90,63%",148,4,2,1,2,7,1,0,0,0,0,1,4
447,538,612,"87,91%",9633,3721,202,220,"91,82%",597,15,14,1,4,0,1,0,0,0,0,0,1
448,21,34,"61,76%",291,34,16,22,"72,73%",33,1,0,0,0,0,0,0,0,0,0,0,1
449,67,96,"69,79%",1065,283,35,43,"81,40%",92,3,1,0,3,5,0,2,1,1,0,1,5
450,255,285,"89,47%",5260,1473,88,93,"94,62%",270,14,11,0,8,3,1,0,0,0,0,1,1
451,308,384,"80,21%",5006,1358,157,180,"87,22%",376,6,3,1,3,8,2,1,1,0,0,2,17
452,27,44,"61,36%",345,78,14,20,"70,00%",44,0,0,0,0,3,0,0,0,0,0,0,1
453,526,598,"87,96%",7771,2324,298,320,"93,13%",566,32,14,3,6,21,1,14,3,6,0,0,3
454,190,224,"84,82%",3025,788,100,115,"86,96%",219,4,2,0,3,1,0,1,0,0,0,1,5
455,102,123,"82,93%",1716,215,48,57,"84,21%",107,15,0,0,1,2,1,0,0,0,0,1,2
456,148,183,"80,87%",2363,894,76,83,"91,57%",171,12,1,0,0,15,11,0,0,0,0,0,4
457,266,364,"73,08%",3952,1555,156,181,"86,19%",311,51,2,2,0,38,45,4,3,1,0,2,5
458,114,142,"80,28%",1820,721,55,59,"93,22%",124,17,5,0,0,7,12,0,0,0,0,1,2
459,111,139,"79,86%",1630,457,72,78,"92,31%",131,8,1,0,1,13,2,5,1,1,0,0,4
460,39,59,"66,10%",749,114,18,26,"69,23%",53,6,0,0,0,2,0,0,0,0,0,0,3
461,99,108,"91,67%",2033,641,34,36,"94,44%",106,2,2,0,1,1,0,0,0,0,0,0,1
462,41,63,"65,08%",620,120,19,27,"70,37%",57,6,0,1,2,1,1,0,0,0,0,0,4
463,116,149,"77,85%",2116,636,52,63,"82,54%",145,4,3,0,3,0,1,0,0,0,0,0,5
464,81,132,"61,36%",1213,529,45,60,"75,00%",115,16,2,0,0,10,14,0,0,0,0,1,9
465,35,43,"81,40%",511,184,19,23,"82,61%",39,3,0,0,0,1,0,0,0,0,0,1,2
466,217,272,"79,78%",3347,1060,130,145,"89,66%",253,15,3,1,4,21,4,7,0,6,0,4,6
467,37,61,"60,66%",486,125,26,33,"78,79%",58,2,0,0,1,4,2,0,0,0,0,1,2
468,14,24,"58,33%",166,55,11,14,"78,57%",24,0,0,1,0,3,0,0,0,0,0,0,3
469,111,154,"72,08%",1505,407,78,88,"88,64%",137,17,7,5,0,21,1,9,3,5,1,0,3
470,4,6,"66,67%",48,2,3,5,"60,00%",6,0,0,0,0,0,0,0,0,0,0,0,0
471,36,48,"75,00%",483,158,22,30,"73,33%",48,0,0,0,0,2,0,0,0,0,0,0,4
472,131,164,"79,88%",1920,509,76,88,"86,36%",158,6,2,0,1,3,1,0,0,0,0,0,2
473,30,45,"66,67%",376,56,13,19,"68,42%",44,1,0,0,0,0,0,0,0,0,0,0,0
474,191,219,"87,21%",2809,824,110,118,"93,22%",214,3,0,1,1,1,0,1,1,0,0,2,7
475,166,204,"81,37%",2541,709,104,113,"92,04%",184,19,2,0,0,5,17,0,0,0,0,1,3
476,346,412,"83,98%",5415,2128,170,187,"90,91%",400,12,9,0,1,1,3,0,0,0,0,0,5
477,286,314,"91,08%",4187,1471,160,173,"92,49%",278,36,4,0,1,0,32,0,0,0,0,0,5
478,85,112,"75,89%",1357,375,43,48,"89,58%",91,20,1,0,0,10,19,0,0,0,0,1,5
479,14,22,"63,64%",212,56,8,12,"66,67%",19,3,0,0,0,1,3,0,0,0,0,0,0
480,231,266,"86,84%",3248,864,128,136,"94,12%",260,5,4,3,3,1,0,0,0,0,0,1,4
481,159,218,"72,94%",2308,600,89,105,"84,76%",201,17,2,2,2,21,2,13,6,0,0,0,11
482,34,36,"94,44%",674,258,8,8,"100,00%",36,0,0,0,0,0,0,0,0,0,0,0,0
