ID,Goles,Goles_de_no_penalti,Penaltis_convertidos,Penaltis_intentados,Tiros_de_falta,Goles,Tiros,Tiros_a_puerta,Porcent_tiros,Tiros/90,Tiros_a_puerta/90,Goles/tiros,Goles/tiros_a_puerta,Media_distancia_de_tiro
484,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
485,2,2,0,0,4,2,18,6,"33,33%",03.01,1.00,0.11,0.33,18.9
486,1,1,0,0,0,1,2,1,"50,00%",1.00,0.50,0.50,1.00,11.4
487,0,0,0,0,0,0,8,1,"12,50%",1.12,0.14,0.00,0.00,20.3
488,0,0,0,0,0,0,5,1,"20,00%",1.60,0.32,0.00,0.00,16.7
489,3,3,0,0,1,3,15,8,"53,33%",2.40,1.28,0.20,0.38,14.3
490,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
491,4,4,0,0,0,4,22,13,"59,09%",4.96,2.93,0.18,0.31,13.9
492,1,1,0,0,0,1,1,1,"100,00%",1.58,1.58,1.00,1.00,19.1
493,0,0,0,0,0,0,16,5,"31,25%",2.99,0.94,0.00,0.00,21.0
494,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
495,0,0,0,0,0,0,1,1,"100,00%",5.29,5.29,0.00,0.00,15.5
496,0,0,0,0,0,0,1,0,"0,00%",6.43,0.00,0.00,0,18.5
497,0,0,0,0,0,0,1,0,"0,00%",0.17,0.00,0.00,0,23.2
498,3,2,1,1,0,3,10,5,"50,00%",1.94,0.97,0.20,0.40,18.2
499,0,0,0,0,0,0,4,0,"0,00%",0.70,0.00,0.00,0,7.6
500,0,0,0,0,0,0,2,0,"0,00%",2.77,0.00,0.00,0,16.1
501,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
502,0,0,0,0,0,0,7,0,"0,00%",1.11,0.00,0.00,0,23.8
503,0,0,0,0,0,0,4,1,"25,00%",0.50,0.12,0.00,0.00,10.1
504,0,0,0,0,0,0,6,2,"33,33%",3.51,1.17,0.00,0.00,14.9
505,2,2,0,0,1,2,13,3,"23,08%",2.39,0.55,0.15,0.67,21.7
506,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
507,5,5,0,1,0,5,15,7,"46,67%",3.21,1.50,0.33,0.71,12.2
508,0,0,0,0,0,0,4,0,"0,00%",0.45,0.00,0.00,0,22.0
509,0,0,0,0,0,0,5,2,"40,00%",0.86,0.34,0.00,0.00,17.9
510,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
511,0,0,0,0,0,0,2,1,"50,00%",0.33,0.17,0.00,0.00,25.5
512,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
513,0,0,0,0,0,0,4,2,"50,00%",2.61,1.30,0.00,0.00,17.6
514,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
515,0,0,0,0,0,0,3,0,"0,00%",0.76,0.00,0.00,0,27.8
516,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
517,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
518,1,1,0,0,0,1,2,1,"50,00%",0.76,0.38,0.50,1.00,8.3
519,0,0,0,0,0,0,2,2,"100,00%",3.67,3.67,0.00,0.00,11.4
520,2,2,0,0,0,2,6,3,"50,00%",0.91,0.46,0.33,0.67,9.7
521,0,0,0,0,0,0,3,0,"0,00%",0.50,0.00,0.00,0,13.5
522,0,0,0,0,0,0,2,0,"0,00%",2.34,0.00,0.00,0,21.8
523,0,0,0,0,0,0,6,3,"50,00%",1.35,0.67,0.00,0.00,13.3
524,0,0,0,0,1,0,3,0,"0,00%",1.34,0.00,0.00,0,27.1
525,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
526,0,0,0,0,0,0,5,2,"40,00%",0.66,0.26,0.00,0.00,20.4
527,0,0,0,0,0,0,1,1,"100,00%",0.20,0.20,0.00,0.00,13.0
528,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
529,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
530,0,0,0,0,0,0,2,0,"0,00%",0.31,0.00,0.00,0,10.5
531,0,0,0,0,0,0,1,1,"100,00%",0.18,0.18,0.00,0.00,5.2
532,0,0,0,0,0,1,2,1,"50,00%",0.37,0.18,0.50,1.00,10.2
533,1,1,0,0,0,0,3,0,"0,00%",1.50,0.00,0.00,0,24.3
534,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
535,0,0,0,0,0,0,5,2,"40,00%",0.94,0.37,0.00,0.00,11.4
536,0,0,0,0,0,0,5,2,"40,00%",3.66,1.46,0.00,0.00,18.4
537,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
538,0,0,0,0,0,0,1,1,"100,00%",0.35,0.35,0.00,0.00,34.1
539,0,0,0,0,0,1,7,2,"28,57%",3.87,1.10,0.14,0.50,18.9
540,1,1,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
541,0,0,0,0,0,1,12,3,"25,00%",2.68,0.67,0.00,0.00,21.0
542,1,0,1,1,0,0,4,2,"50,00%",0.92,0.46,0.00,0.00,19.9
543,0,0,0,0,1,0,2,0,"0,00%",4.74,0.00,0.00,0,27.7
544,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
545,0,0,0,0,0,0,1,0,"0,00%",0.80,0.00,0.00,0,10.7
546,0,0,0,0,0,2,4,2,"50,00%",0.81,0.40,0.50,1.00,19.0
547,2,2,0,0,0,0,5,0,"0,00%",01.08,0.00,0.00,0,23.0
548,0,0,0,0,0,3,24,12,"50,00%",03.03,1.52,0.13,0.25,11.2
549,3,3,0,0,0,0,6,2,"33,33%",0.75,0.25,0.00,0.00,15.0
550,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
551,0,0,0,0,0,0,10,0,"0,00%",03.06,0.00,0.00,0,22.0
552,0,0,0,0,0,4,10,5,"50,00%",3.60,1.80,0.40,0.80,12.5
553,4,4,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
554,0,0,0,0,0,0,6,0,"0,00%",2.17,0.00,0.00,0,16.8
555,0,0,0,0,0,0,1,0,"0,00%",0.18,0.00,0.00,0,13.7
556,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
557,0,0,0,0,0,0,2,1,"50,00%",0.63,0.31,0.00,0.00,9.8
558,0,0,0,0,2,1,6,2,"33,33%",02.06,0.69,0.17,0.50,19.2
559,1,1,0,0,0,0,3,1,"33,33%",0.70,0.23,0.00,0.00,20.2
560,0,0,0,0,0,2,10,3,"30,00%",2.47,0.74,0.20,0.67,13.6
561,2,2,0,0,0,0,2,1,"50,00%",0.49,0.24,0.00,0.00,25.4
562,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
563,0,0,0,0,0,0,4,2,"50,00%",1.75,0.87,0.00,0.00,19.9
564,0,0,0,0,0,0,2,0,"0,00%",0.48,0.00,0.00,0,12.5
565,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
566,0,0,0,0,0,0,3,1,"33,33%",0.90,0.30,0.00,0.00,22.8
567,0,0,0,0,0,2,17,4,"23,53%",1.54,0.36,0.12,0.50,19.1
568,2,2,0,0,1,5,23,9,"39,13%",2.53,0.99,0.13,0.33,15.0
569,5,3,2,2,0,0,2,1,"50,00%",0.30,0.15,0.00,0.00,13.4
570,0,0,0,0,0,0,4,1,"25,00%",0.76,0.19,0.00,0.00,17.8
571,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
572,0,0,0,0,0,0,3,1,"33,33%",0.44,0.15,0.00,0.00,9.6
573,0,0,0,0,0,1,6,1,"16,67%",0.80,0.13,0.17,1.00,20.0
574,1,1,0,0,0,0,2,1,"50,00%",2.00,1.00,0.00,0.00,10.2
575,0,0,0,0,1,0,6,1,"16,67%",1.40,0.23,0.00,0.00,25.3
576,0,0,0,0,0,0,5,0,"0,00%",1.89,0.00,0.00,0,18.3
577,0,0,0,0,0,0,2,1,"50,00%",3.83,1.91,0.00,0.00,13.6
578,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
579,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
580,0,0,0,0,1,0,10,3,"30,00%",3.21,0.96,0.00,0.00,20.6
581,0,0,0,0,0,2,6,4,"66,67%",1.46,0.97,0.33,0.50,18.4
582,2,2,0,0,0,0,7,1,"14,29%",2.68,0.38,0.00,0.00,13.1
583,0,0,0,0,0,8,22,12,"54,55%",3.17,1.73,0.32,0.58,13.8
584,8,7,1,1,0,0,1,0,"0,00%",0.50,0.00,0.00,0,9.0
585,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
586,0,0,0,0,2,2,16,6,"37,50%",3.44,1.29,0.13,0.33,15.5
587,2,2,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
588,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
589,0,0,0,0,0,0,1,0,"0,00%",0.38,0.00,0.00,0,27.4
590,0,0,0,0,0,0,1,0,"0,00%",0.28,0.00,0.00,0,7.8
591,0,0,0,0,2,4,18,9,"50,00%",2.93,1.47,0.22,0.44,20.3
592,4,4,0,0,0,1,3,1,"33,33%",0.92,0.31,0.33,1.00,24.3
593,1,1,0,0,0,1,5,2,"40,00%",0.77,0.31,0.20,0.50,16.5
594,1,1,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
595,0,0,0,0,0,0,3,1,"33,33%",2.97,0.99,0.00,0.00,18.2
596,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
597,0,0,0,0,0,0,15,3,"20,00%",03.03,0.61,0.00,0.00,13.3
598,0,0,0,1,0,0,0,0,"0,00%",0.00,0.00,0,0,0
599,0,0,0,0,0,0,2,0,"0,00%",0.31,0.00,0.00,0,23.9
600,0,0,0,0,0,0,2,0,"0,00%",0.32,0.00,0.00,0,23.6
601,0,0,0,0,0,2,4,2,"50,00%",0.91,0.45,0.50,1.00,9.7
602,2,2,0,0,0,1,6,3,"50,00%",1.00,0.50,0.17,0.33,21.8
603,1,1,0,0,0,0,13,5,"38,46%",3.55,1.36,0.00,0.00,18.6
604,0,0,0,0,0,0,1,1,"100,00%",0.58,0.58,0.00,0.00,9.2
605,0,0,0,0,0,2,7,3,"42,86%",3.37,1.44,0.29,0.67,25.5
606,2,2,0,0,0,0,2,0,"0,00%",1.73,0.00,0.00,0,15.8
607,0,0,0,0,0,3,15,7,"46,67%",2.53,1.18,0.20,0.43,13.7
608,3,3,0,0,0,2,4,3,"75,00%",0.40,0.30,0.50,0.67,9.6
609,2,2,0,0,0,3,8,5,"62,50%",0.79,0.49,0.38,0.60,13.5
610,3,3,0,0,0,5,28,12,"42,86%",03.08,1.32,0.18,0.42,14.9
611,5,5,0,0,0,0,7,3,"42,86%",0.98,0.42,0.00,0.00,12.6
612,0,0,0,0,0,1,2,1,"50,00%",0.35,0.18,0.50,1.00,10.8
613,1,1,0,0,0,4,15,9,"60,00%",5.13,03.08,0.27,0.44,12.1
614,4,4,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
615,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
616,0,0,0,0,0,1,1,1,"100,00%",0.46,0.46,1.00,1.00,10.9
617,1,1,0,0,0,1,3,2,"66,67%",0.92,0.61,0.33,0.50,15.5
618,1,1,0,0,0,0,2,0,"0,00%",0.34,0.00,0.00,0,6.9
619,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
620,0,0,0,0,0,0,1,0,"0,00%",0.83,0.00,0.00,0,12.4
621,0,0,0,0,0,1,2,1,"50,00%",1.16,0.58,0.50,1.00,15.1
622,1,1,0,0,1,0,2,0,"0,00%",0.68,0.00,0.00,0,39.4
623,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
624,0,0,0,0,0,0,2,0,"0,00%",04.09,0.00,0.00,0,11.8
625,0,0,0,0,0,0,3,0,"0,00%",0.37,0.00,0.00,0,25.7
626,0,0,0,0,0,2,13,5,"38,46%",1.98,0.76,0.15,0.40,18.7
627,2,2,0,0,0,0,4,2,"50,00%",2.16,01.08,0.00,0.00,19.1
628,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
629,0,0,0,0,0,0,1,0,"0,00%",0.48,0.00,0.00,0,10.7
630,0,0,0,0,0,0,2,0,"0,00%",0.67,0.00,0.00,0,29.0
631,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
632,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
633,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
634,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
635,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
636,0,0,0,0,0,3,8,4,"50,00%",1.14,0.57,0.38,0.75,11.4
637,3,3,0,0,0,1,3,1,"33,33%",0.39,0.13,0.33,1.00,23.5
638,1,1,0,0,2,0,14,4,"28,57%",3.17,0.90,0.00,0.00,22.6
639,0,0,0,0,0,0,2,0,"0,00%",0.37,0.00,0.00,0,22.2
640,0,0,0,0,0,0,3,1,"33,33%",0.40,0.13,0.00,0.00,21.2
641,0,0,0,0,0,0,1,1,"100,00%",0.28,0.28,0.00,0.00,23.3
642,0,0,0,0,1,0,7,4,"57,14%",2.66,1.52,0.00,0.00,22.1
643,0,0,0,0,0,0,1,1,"100,00%",0.17,0.17,0.00,0.00,8.2
644,0,0,0,0,0,1,3,1,"33,33%",1.82,0.61,0.33,1.00,12.4
645,1,1,0,0,0,1,1,1,"100,00%",0.18,0.18,1.00,1.00,6.1
646,1,1,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
647,0,0,0,0,2,1,15,3,"20,00%",02.07,0.41,0.07,0.33,22.9
648,1,1,0,0,0,0,1,0,"0,00%",0.88,0.00,0.00,0,23.9
649,0,0,0,0,0,0,4,1,"25,00%",0.83,0.21,0.00,0.00,21.3
650,0,0,0,0,0,0,1,0,"0,00%",0.19,0.00,0.00,0,9.5
651,0,0,0,0,0,0,1,0,"0,00%",5.00,0.00,0.00,0,9.9
652,0,0,0,0,0,0,3,0,"0,00%",0.77,0.00,0.00,0,21.4
653,0,0,0,0,0,5,22,10,"45,45%",3.24,1.47,0.14,0.30,15.7
654,5,3,2,2,0,0,0,0,"0,00%",0.00,0.00,0,0,0
655,0,0,0,0,0,0,12,1,"8,33%",2.00,0.17,0.00,0.00,26.9
656,0,0,0,0,2,1,4,2,"50,00%",0.74,0.37,0.00,0.00,24.2
657,1,0,1,1,0,0,2,1,"50,00%",0.33,0.17,0.00,0.00,12.7
658,0,0,0,0,0,0,7,3,"42,86%",1.51,0.65,0.00,0.00,16.4
659,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
660,0,0,0,0,0,0,4,1,"25,00%",3.87,0.97,0.00,0.00,22.6
661,0,0,0,0,0,0,9,2,"22,22%",1.87,0.42,0.00,0.00,17.1
662,0,0,0,0,0,0,7,1,"14,29%",4.34,0.62,0.00,0.00,21.1
663,0,0,0,0,0,0,4,0,"0,00%",0.92,0.00,0.00,0,18.9
664,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
665,0,0,0,0,0,0,1,0,"0,00%",1.20,0.00,0.00,0,9.5
666,0,0,0,0,0,0,3,0,"0,00%",0.98,0.00,0.00,0,12.2
667,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
668,0,0,0,0,0,0,2,0,"0,00%",0.74,0.00,0.00,0,20.0
669,0,0,0,0,0,0,2,0,"0,00%",0.34,0.00,0.00,0,10.8
670,0,0,0,0,0,0,2,0,"0,00%",0.22,0.00,0.00,0,18.1
671,0,0,0,0,0,0,9,1,"11,11%",0.77,0.09,0.00,0.00,21.6
672,0,0,0,0,0,1,1,1,"100,00%",0.95,0.95,1.00,1.00,14.9
673,1,1,0,0,0,3,7,3,"42,86%",3.35,1.44,0.43,1.00,13.5
674,3,3,0,0,0,0,1,0,"0,00%",5.29,0.00,0.00,0,12.4
675,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
676,0,0,0,0,1,2,9,4,"44,44%",2.10,0.93,0.22,0.50,18.9
677,2,2,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
678,0,0,0,0,1,0,3,0,"0,00%",0.79,0.00,0.00,0,17.6
679,0,0,0,0,0,0,3,1,"33,33%",2.62,0.87,0.00,0.00,25.9
680,0,0,0,0,0,0,2,1,"50,00%",0.30,0.15,0.00,0.00,12.3
681,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
682,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
683,0,0,0,0,0,0,2,0,"0,00%",0.48,0.00,0.00,0,16.5
684,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
685,0,0,0,0,0,0,6,1,"16,67%",3.12,0.52,0.00,0.00,20.1
686,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
687,0,0,0,0,0,1,9,2,"22,22%",1.33,0.30,0.00,0.00,27.1
688,1,0,1,1,0,0,0,0,"0,00%",0.00,0.00,0,0,0
689,0,0,0,0,1,2,24,8,"33,33%",2.23,0.74,0.08,0.25,22.3
690,2,2,0,0,0,0,12,5,"41,67%",1.50,0.62,0.00,0.00,10.5
691,0,0,0,0,1,0,4,0,"0,00%",0.51,0.00,0.00,0,17.7
692,0,0,0,0,2,0,3,2,"66,67%",0.75,0.50,0.00,0.00,22.9
693,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
694,0,0,0,0,1,0,3,2,"66,67%",0.56,0.37,0.00,0.00,23.1
695,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
696,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
697,0,0,0,0,0,0,2,0,"0,00%",0.29,0.00,0.00,0,25.0
698,0,0,0,0,0,0,5,2,"40,00%",0.77,0.31,0.00,0.00,22.6
699,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
700,0,0,0,0,0,1,15,7,"46,67%",3.28,1.53,0.07,0.14,11.8
701,1,1,0,0,0,1,10,3,"30,00%",1.97,0.59,0.10,0.33,19.8
702,1,1,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
703,0,0,0,0,0,0,1,0,"0,00%",0.32,0.00,0.00,0,31.3
704,0,0,0,0,0,0,1,0,"0,00%",2.50,0.00,0.00,0,20.8
705,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
706,0,0,0,0,0,0,2,1,"50,00%",1.26,0.63,0.00,0.00,25.3
707,0,0,0,0,0,2,13,6,"46,15%",2.34,01.08,0.15,0.33,12.5
708,2,2,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
709,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
710,0,0,0,0,0,0,1,0,"0,00%",0.19,0.00,0.00,0,8.2
711,0,0,0,0,0,0,2,1,"50,00%",01.09,0.55,0.00,0.00,10.2
712,0,0,0,0,0,0,5,2,"40,00%",2.56,01.02,0.00,0.00,15.9
713,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
714,0,0,0,0,0,0,3,1,"33,33%",2.41,0.80,0.00,0.00,13.3
715,0,0,0,0,0,0,1,0,"0,00%",1.00,0.00,0.00,0,31.8
716,0,0,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
717,0,0,0,0,0,1,1,1,"100,00%",1.22,1.22,1.00,1.00,16.4
718,1,1,0,0,0,1,9,2,"22,22%",1.25,0.28,0.11,0.50,18.5
719,1,1,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
720,0,0,0,0,0,0,2,0,"0,00%",1.12,0.00,0.00,0,30.5
721,0,0,0,0,0,0,2,2,"100,00%",3.21,3.21,0.00,0.00,26.2
722,0,0,0,0,0,4,14,8,"57,14%",02.04,1.16,0.14,0.25,21.3
723,4,2,2,3,3,0,12,5,"41,67%",7.30,03.04,0.00,0.00,21.1
724,0,0,0,0,0,2,8,3,"37,50%",1.97,0.74,0.25,0.67,17.2
725,2,2,0,0,0,0,0,0,"0,00%",0.00,0.00,0,0,0
726,0,0,0,0,0,2,12,8,"66,67%",3.79,2.53,0.17,0.25,0
727,2,2,0,0,0,0,0,0,"0,00%",0,0,0,0,0
